atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,15,0,4,4,0,0,0,1,0,30.974,0.4719078389303584,0.43137254901960786
1,8,0,2,4,0,0,0,0,0,15.999,-0.2829512293855512,0.4117647058823529
2,6,0,2,4,0,0,0,0,2,12.011,0.09906639760352008,0.39215686274509803
3,6,0,3,4,0,0,2,1,1,12.011,0.15953034102602376,0.37254901960784315
4,8,0,2,3,0,0,0,0,0,15.999,-0.4562184203612838,0.35294117647058826
5,6,0,3,3,0,0,0,0,0,12.011,0.30576582160091964,0.3333333333333333
6,6,0,2,4,0,0,0,0,2,12.011,0.045516238407291715,0.3137254901960784
7,6,0,2,4,0,0,0,0,2,12.011,-0.04278311760920794,0.29411764705882354
8,6,0,2,4,0,0,0,0,2,12.011,-0.0527478222616237,0.27450980392156865
9,6,0,2,4,0,0,0,0,2,12.011,-0.05327962202629522,0.2549019607843137
10,6,0,2,4,0,0,0,0,2,12.011,-0.05301084160697741,0.23529411764705882
11,6,0,2,4,0,0,0,0,2,12.011,-0.0498248268029646,0.21568627450980393
12,6,0,2,4,0,0,0,0,2,12.011,-0.03506221354173479,0.19607843137254902
13,6,0,2,3,0,0,0,0,1,12.011,-0.0882274828770543,0.17647058823529413
14,6,0,2,3,0,0,0,0,1,12.011,-0.08475265144869658,0.1568627450980392
15,6,0,2,4,0,0,0,0,2,12.011,-0.016918589768507436,0.13725490196078433
16,6,0,2,3,0,0,0,0,1,12.011,-0.0847526514539021,0.11764705882352941
17,6,0,2,3,0,0,0,0,1,12.011,-0.08822748427126001,0.09803921568627451
18,6,0,2,4,0,0,0,0,2,12.011,-0.035062386030026954,0.0784313725490196
19,6,0,2,4,0,0,0,0,2,12.011,-0.04983488780141361,0.058823529411764705
20,6,0,2,4,0,0,0,0,2,12.011,-0.05327372895608926,0.0392156862745098
21,6,0,2,4,0,0,0,0,2,12.011,-0.056160718138144945,0.0196078431372549
22,6,0,1,4,0,0,0,0,3,12.011,-0.06538219831714015,0.0
23,8,0,1,3,0,0,0,0,0,15.999,-0.25228433694092306,0.35294117647058826
24,6,0,2,4,0,0,0,0,2,12.011,0.1305566763232179,0.39215686274509803
25,8,0,2,3,0,0,0,0,0,15.999,-0.46162817343596213,0.4117647058823529
26,6,0,3,3,0,0,0,0,0,12.011,0.3054155730404699,0.43137254901960786
27,6,0,2,4,0,0,0,0,2,12.011,0.04550308108716672,0.45098039215686275
28,6,0,2,4,0,0,0,0,2,12.011,-0.04278333797097062,0.47058823529411764
29,6,0,2,4,0,0,0,0,2,12.011,-0.052748008993202346,0.49019607843137253
30,6,0,2,4,0,0,0,0,2,12.011,-0.0532905709611763,0.5098039215686274
