atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538219831714015,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056160718138144945,0.02564102564102564
2,6,0,2,4,0,0,0,0,2,12.011,-0.05327372895608926,0.05128205128205128
3,6,0,2,4,0,0,0,0,2,12.011,-0.04983488780141361,0.07692307692307693
4,6,0,2,4,0,0,0,0,2,12.011,-0.035062386030026954,0.10256410256410256
5,6,0,2,3,0,0,0,0,1,12.011,-0.08822748427126001,0.1282051282051282
6,6,0,2,3,0,0,0,0,1,12.011,-0.0847526514539021,0.15384615384615385
7,6,0,2,4,0,0,0,0,2,12.011,-0.016918589768507436,0.1794871794871795
8,6,0,2,3,0,0,0,0,1,12.011,-0.08475265144869658,0.20512820512820512
9,6,0,2,3,0,0,0,0,1,12.011,-0.08822748287706486,0.23076923076923078
10,6,0,2,4,0,0,0,0,2,12.011,-0.035062213547583584,0.2564102564102564
11,6,0,2,4,0,0,0,0,2,12.011,-0.04982482840763607,0.28205128205128205
12,6,0,2,4,0,0,0,0,2,12.011,-0.05301106203522458,0.3076923076923077
13,6,0,2,4,0,0,0,0,2,12.011,-0.053295023858363044,0.3333333333333333
14,6,0,2,4,0,0,0,0,2,12.011,-0.05330578775079515,0.358974358974359
15,6,0,2,4,0,0,0,0,2,12.011,-0.053305969714816395,0.38461538461538464
16,6,0,2,4,0,0,0,0,2,12.011,-0.053305752355247156,0.41025641025641024
17,6,0,2,4,0,0,0,0,2,12.011,-0.05329057095478226,0.4358974358974359
18,6,0,2,4,0,0,0,0,2,12.011,-0.052748007293630106,0.46153846153846156
19,6,0,2,4,0,0,0,0,2,12.011,-0.0427831190792017,0.48717948717948717
20,6,0,2,4,0,0,0,0,2,12.011,0.04551623840167547,0.5128205128205128
21,6,0,3,3,0,0,0,0,0,12.011,0.30576582160090887,0.5384615384615384
22,8,0,1,3,0,0,0,0,0,15.999,-0.25228433694092306,0.5641025641025641
23,8,0,2,3,0,0,0,0,0,15.999,-0.45621842036130883,0.5641025641025641
24,6,0,3,4,0,0,2,1,1,12.011,0.15953034101359026,0.5897435897435898
25,6,0,2,4,0,0,0,0,2,12.011,0.13055667632319296,0.6153846153846154
26,8,0,2,3,0,0,0,0,0,15.999,-0.46162817343596213,0.6410256410256411
27,6,0,3,3,0,0,0,0,0,12.011,0.3054155730404699,0.6666666666666666
28,8,0,1,3,0,0,0,0,0,15.999,-0.25229764155829826,0.6923076923076923
29,6,0,2,4,0,0,0,0,2,12.011,0.04550308108716672,0.6923076923076923
30,6,0,2,4,0,0,0,0,2,12.011,-0.04278333797097062,0.717948717948718
31,6,0,2,4,0,0,0,0,2,12.011,-0.052748008993202346,0.7435897435897436
32,6,0,2,4,0,0,0,0,2,12.011,-0.0532905709611763,0.7692307692307693
33,6,0,2,4,0,0,0,0,2,12.011,-0.053305752360851666,0.7948717948717948
34,6,0,2,4,0,0,0,0,2,12.011,-0.053305971184608794,0.8205128205128205
35,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278852935,0.8461538461538461
36,6,0,2,4,0,0,0,0,2,12.011,-0.053305974165824194,0.8717948717948718
37,6,0,2,4,0,0,0,0,2,12.011,-0.05330614506314383,0.8974358974358975
38,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505,0.9230769230769231
39,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206,0.9487179487179487
40,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.9743589743589743
41,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,1.0
42,6,0,2,4,0,0,0,0,2,12.011,0.09906639455908055,0.6153846153846154
43,8,0,2,4,0,0,0,0,0,15.999,-0.28295150776024985,0.6410256410256411
44,15,0,4,4,0,0,0,1,0,30.974,0.47188539279056063,0.6666666666666666
45,8,0,1,3,0,0,0,0,0,15.999,-0.2281152983878639,0.6923076923076923
46,8,0,1,4,0,0,0,0,1,15.999,-0.30249300660683726,0.6923076923076923
47,8,0,2,4,0,0,0,0,0,15.999,-0.2847346358003238,0.6923076923076923
48,6,0,2,4,0,0,0,0,2,12.011,0.08449606050960405,0.717948717948718
49,6,0,3,4,0,0,2,1,1,12.011,0.12738391021827775,0.7435897435897436
50,7,0,1,4,0,0,0,0,2,14.007,-0.3164918404029546,0.7692307692307693
51,6,0,3,3,0,0,0,0,0,12.011,0.3224005502399185,0.7692307692307693
52,8,0,1,3,0,0,0,0,0,15.999,-0.2504946028800349,0.7948717948717948
53,8,0,1,3,0,0,0,0,1,15.999,-0.48002108871600757,0.7948717948717948
