source,target,bond_type,is_conjugated,is_in_ring,stereo,bond_dir,is_aromatic,mean_bond_length
0,1,1.0,0,0,0,0,0,1.5216262718927156
1,0,1.0,0,0,0,0,0,1.5216262718927156
1,2,1.0,0,0,0,0,0,1.5296106405558634
2,1,1.0,0,0,0,0,0,1.5296106405558634
2,3,1.0,0,0,0,0,0,1.5320303187070698
3,2,1.0,0,0,0,0,0,1.5320303187070698
3,4,1.0,0,0,0,0,0,1.5332068458420396
4,3,1.0,0,0,0,0,0,1.5332068458420396
4,5,1.0,0,0,0,4,0,1.506843435907552
5,4,1.0,0,0,0,4,0,1.506843435907552
5,6,2.0,0,0,2,0,0,1.3437229205792374
6,5,2.0,0,0,2,0,0,1.3437229205792374
6,7,1.0,0,0,0,3,0,1.5011995430622835
7,6,1.0,0,0,0,3,0,1.5011995430622835
7,8,1.0,0,0,0,4,0,1.503641046377034
8,7,1.0,0,0,0,4,0,1.503641046377034
8,9,2.0,0,0,2,0,0,1.344512866341848
9,8,2.0,0,0,2,0,0,1.344512866341848
9,10,1.0,0,0,0,3,0,1.5009688357877737
10,9,1.0,0,0,0,3,0,1.5009688357877737
10,11,1.0,0,0,0,4,0,1.5012308888644144
11,10,1.0,0,0,0,4,0,1.5012308888644144
11,12,2.0,0,0,2,0,0,1.3433971981611905
12,11,2.0,0,0,2,0,0,1.3433971981611905
12,13,1.0,0,0,0,3,0,1.5021080778425635
13,12,1.0,0,0,0,3,0,1.5021080778425635
13,14,1.0,0,0,0,0,0,1.5345996381795448
14,13,1.0,0,0,0,0,0,1.5345996381795448
14,15,1.0,0,0,0,0,0,1.5328855356019466
15,14,1.0,0,0,0,0,0,1.5328855356019466
15,16,1.0,0,0,0,0,0,1.5272789998127485
16,15,1.0,0,0,0,0,0,1.5272789998127485
16,17,1.0,0,0,0,0,0,1.5095881029771725
17,16,1.0,0,0,0,0,0,1.5095881029771725
17,18,2.0,1,0,0,0,0,1.225415482867166
18,17,2.0,1,0,0,0,0,1.225415482867166
17,19,1.0,1,0,0,0,0,1.3583494711506352
19,17,1.0,1,0,0,0,0,1.3583494711506352
19,20,1.0,0,0,0,0,0,1.444964079197442
20,19,1.0,0,0,0,0,0,1.444964079197442
20,21,1.0,0,0,0,0,0,1.5373116713285613
21,20,1.0,0,0,0,0,0,1.5373116713285613
21,22,1.0,0,0,0,0,0,1.437854509547662
22,21,1.0,0,0,0,0,0,1.437854509547662
22,23,1.0,1,0,0,0,0,1.3636825057958077
23,22,1.0,1,0,0,0,0,1.3636825057958077
23,24,2.0,1,0,0,0,0,1.2256898238447251
24,23,2.0,1,0,0,0,0,1.2256898238447251
