label,exclusion_set,seed,axis,test_isolation,test_cross_mean,test_seen_lipid_share,test_protein_isolation,test_protein_cross_mean,test_block_proteins,test_train_proteins,protein_descriptors,valid_isolation,valid_cross_mean,valid_seen_lipid_share,valid_protein_isolation,train_rows,valid_rows,test_rows,test_positives,test_positive_rate,test_proteins,train_positives,test_block_structures,test_train_structures,TP,FP,TN,FN,balanced_accuracy,F1,TP_share,FP_share,TN_share,FN_share
bf_nps3mlp_dpt01_gm_pu0025_cs,groups_START-LBP_BPI_CETP,0,protein_coldsplit,0.9997056722640991,0.6489920020103455,0.9933333333333333,0.7922438654527277,0.4602819244210097,3,30,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9995411038398743,0.6635605096817017,0.9937106918238994,0.7859853755058378,1293,159,450,150,0.3333333333333333,3,431,1146,1223,157.0,118.0,82.0,43.0,0.5975,0.661053,0.3925,0.295,0.205,0.1075
bf_nps3mlp_dpt01_gm_pu0025_cs,groups_CRAL-TRIO-IP_trans,1,protein_coldsplit,0.9998819231987,0.6412598490715027,0.9858585858585859,0.7165206455807684,0.4230695093383724,9,23,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9998463988304138,0.6640181541442871,0.9712643678160919,0.6479859994938734,1233,174,495,165,0.3333333333333333,9,411,1063,1207,28.0,69.0,135.0,176.0,0.39951,0.186047,0.06862745098039216,0.16911764705882354,0.33088235294117646,0.43137254901960786
bf_nps3mlp_dpt01_gm_pu0025_cs,groups_START-LBP_BPI_CETP,3,protein_coldsplit,0.9999193549156189,0.6458415985107422,0.9888888888888889,0.7922438654527277,0.4602819244210097,3,30,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9999199509620667,0.6491624712944031,0.9937106918238994,0.7859853755058378,1293,159,450,150,0.3333333333333333,3,431,1167,1197,185.0,146.0,54.0,15.0,0.5975,0.696798,0.4625,0.365,0.135,0.0375
bf_nps3mlp_dpt01_gm_pu0025_cs,groups_START-LBP_BPI_CETP,1,protein_coldsplit,0.9999228119850159,0.6510118246078491,0.9844444444444445,0.7922438654527277,0.4602819244210097,3,30,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9998701810836792,0.6698024272918701,0.9937106918238994,0.7859853755058378,1293,159,450,150,0.3333333333333333,3,431,1169,1222,113.0,139.0,61.0,87.0,0.435,0.5,0.2825,0.3475,0.1525,0.2175
bf_nps3mlp_dpt01_gm_pu0025_cs,groups_CRAL-TRIO-IP_trans,0,protein_coldsplit,1.0,0.646503210067749,0.9959595959595959,0.7165206455807684,0.4230695093383724,9,23,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",1.0,0.6706482172012329,1.0,0.6479859994938734,1233,174,495,165,0.3333333333333333,9,411,1083,1217,91.0,137.0,67.0,113.0,0.387255,0.421296,0.22303921568627452,0.33578431372549017,0.1642156862745098,0.2769607843137255
bf_nps3mlp_dpt01_gm_pu0025_cs,groups_GLTP-LBP_BPI_CETP,0,protein_coldsplit,1.0,0.6237139701843262,1.0,0.7114846758916042,0.41680597828144395,2,31,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",1.0,0.6632452607154846,1.0,0.7859853755058378,1557,159,186,62,0.3333333333333333,2,519,635,1226,11.0,57.0,24.0,70.0,0.216049,0.147651,0.06790123456790123,0.35185185185185186,0.14814814814814814,0.43209876543209874
bf_nps3mlp_dpt01_gm_pu0025_cs,groups_IP_trans-LBP_BPI_CETP,0,protein_coldsplit,1.0,0.6702507138252258,1.0,0.6479859994938734,0.3464451345096071,3,30,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",1.0,0.6632452607154846,1.0,0.7859853755058378,1569,159,174,58,0.3333333333333333,3,523,850,1226,30.0,11.0,54.0,35.0,0.646154,0.566038,0.23076923076923078,0.08461538461538462,0.4153846153846154,0.2692307692307692
bf_nps3mlp_dpt01_gm_pu0025_cs,groups_LBP_BPI_CETP-IP_trans,0,protein_coldsplit,1.0,0.6632452607154846,1.0,0.7859853755058378,0.46162259286448076,2,30,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",1.0,0.6702507138252258,1.0,0.6479859994938734,1569,174,159,53,0.3333333333333333,2,523,735,1226,18.0,9.0,46.0,37.0,0.581818,0.439024,0.16363636363636364,0.08181818181818182,0.41818181818181815,0.33636363636363636
bf_nps3mlp_dpt01_gm_pu0025_cs,groups_ML-scp2,0,protein_coldsplit,1.0,0.6291809678077698,1.0,0.6716915178435702,0.3507972621232348,1,31,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",1.0,0.623092532157898,1.0,0.6511013099375234,1743,129,30,10,0.3333333333333333,1,581,138,1226,8.0,5.0,5.0,2.0,0.65,0.695652,0.4,0.25,0.25,0.1
bf_nps3mlp_dpt01_gm_pu0025_cs,groups_OSBP-scp2,0,protein_coldsplit,1.0,0.5831223130226135,1.0,0.6493468949501701,0.34012814684345116,2,30,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",1.0,0.623092532157898,1.0,0.6511013099375234,1755,129,18,6,0.3333333333333333,2,585,96,1226,3.0,5.0,3.0,5.0,0.375,0.375,0.1875,0.3125,0.1875,0.3125
