source,target,bond_type,is_conjugated,is_in_ring,stereo,bond_dir,is_aromatic,mean_bond_length
0,1,1.0,0,0,0,0,0,1.520599090518085
1,0,1.0,0,0,0,0,0,1.520599090518085
1,2,1.0,0,0,0,0,0,1.5294732169732375
2,1,1.0,0,0,0,0,0,1.5294732169732375
2,3,1.0,0,0,0,0,0,1.5310096572695133
3,2,1.0,0,0,0,0,0,1.5310096572695133
3,4,1.0,0,0,0,0,0,1.5317839703245775
4,3,1.0,0,0,0,0,0,1.5317839703245775
4,5,1.0,0,0,0,0,0,1.531879207021309
5,4,1.0,0,0,0,0,0,1.531879207021309
5,6,1.0,0,0,0,0,0,1.5321299497666592
6,5,1.0,0,0,0,0,0,1.5321299497666592
6,7,1.0,0,0,0,0,0,1.5311160077794657
7,6,1.0,0,0,0,0,0,1.5311160077794657
7,8,1.0,0,0,0,4,0,1.5030085834723748
8,7,1.0,0,0,0,4,0,1.5030085834723748
8,9,2.0,0,0,2,0,0,1.343935400991249
9,8,2.0,0,0,2,0,0,1.343935400991249
9,10,1.0,0,0,0,3,0,1.502841244569832
10,9,1.0,0,0,0,3,0,1.502841244569832
10,11,1.0,0,0,0,4,0,1.5022489183889012
11,10,1.0,0,0,0,4,0,1.5022489183889012
11,12,2.0,0,0,2,0,0,1.3439848319630001
12,11,2.0,0,0,2,0,0,1.3439848319630001
12,13,1.0,0,0,0,3,0,1.5029320343287522
13,12,1.0,0,0,0,3,0,1.5029320343287522
13,14,1.0,0,0,0,0,0,1.5318835227273435
14,13,1.0,0,0,0,0,0,1.5318835227273435
14,15,1.0,0,0,0,0,0,1.5316687622162348
15,14,1.0,0,0,0,0,0,1.5316687622162348
15,16,1.0,0,0,0,0,0,1.5258952658567289
16,15,1.0,0,0,0,0,0,1.5258952658567289
16,17,1.0,0,0,0,0,0,1.5087433238788575
17,16,1.0,0,0,0,0,0,1.5087433238788575
17,18,2.0,1,0,0,0,0,1.2236522922859407
18,17,2.0,1,0,0,0,0,1.2236522922859407
17,19,1.0,1,0,0,0,0,1.358389752250117
19,17,1.0,1,0,0,0,0,1.358389752250117
19,20,1.0,0,0,0,0,0,1.448547187364726
20,19,1.0,0,0,0,0,0,1.448547187364726
20,21,1.0,0,0,0,0,0,1.5329052108544907
21,20,1.0,0,0,0,0,0,1.5329052108544907
21,22,1.0,0,0,0,0,0,1.4393919489013811
22,21,1.0,0,0,0,0,0,1.4393919489013811
22,23,1.0,1,0,0,0,0,1.3586226411323852
23,22,1.0,1,0,0,0,0,1.3586226411323852
23,24,2.0,1,0,0,0,0,1.2233590648037003
24,23,2.0,1,0,0,0,0,1.2233590648037003
23,25,1.0,0,0,0,0,0,1.5087698514997783
25,23,1.0,0,0,0,0,0,1.5087698514997783
25,26,1.0,0,0,0,0,0,1.5273732837150515
26,25,1.0,0,0,0,0,0,1.5273732837150515
26,27,1.0,0,0,0,0,0,1.5328955908779185
27,26,1.0,0,0,0,0,0,1.5328955908779185
27,28,1.0,0,0,0,0,0,1.5298907562524182
28,27,1.0,0,0,0,0,0,1.5298907562524182
28,29,1.0,0,0,0,0,0,1.5315993361987463
29,28,1.0,0,0,0,0,0,1.5315993361987463
29,30,1.0,0,0,0,0,0,1.5316844985779943
30,29,1.0,0,0,0,0,0,1.5316844985779943
30,31,1.0,0,0,0,0,0,1.531359298979094
31,30,1.0,0,0,0,0,0,1.531359298979094
31,32,1.0,0,0,0,0,0,1.5317265264026863
32,31,1.0,0,0,0,0,0,1.5317265264026863
32,33,1.0,0,0,0,0,0,1.532036963479508
33,32,1.0,0,0,0,0,0,1.532036963479508
33,34,1.0,0,0,0,0,0,1.5305816555567349
34,33,1.0,0,0,0,0,0,1.5305816555567349
34,35,1.0,0,0,0,0,0,1.5316137143195194
35,34,1.0,0,0,0,0,0,1.5316137143195194
35,36,1.0,0,0,0,0,0,1.5304169232741764
36,35,1.0,0,0,0,0,0,1.5304169232741764
36,37,1.0,0,0,0,0,0,1.531099778401476
37,36,1.0,0,0,0,0,0,1.531099778401476
37,38,1.0,0,0,0,0,0,1.5300546449754564
38,37,1.0,0,0,0,0,0,1.5300546449754564
38,39,1.0,0,0,0,0,0,1.520054810479905
39,38,1.0,0,0,0,0,0,1.520054810479905
20,40,1.0,0,0,0,0,0,1.5309349704198154
40,20,1.0,0,0,0,0,0,1.5309349704198154
40,41,1.0,0,0,0,0,0,1.4192738433759409
41,40,1.0,0,0,0,0,0,1.4192738433759409
41,42,1.0,0,0,0,0,0,1.616953623429128
42,41,1.0,0,0,0,0,0,1.616953623429128
42,43,2.0,0,0,0,0,0,1.5045591379329817
43,42,2.0,0,0,0,0,0,1.5045591379329817
42,44,1.0,0,0,0,0,0,1.5035334422628113
44,42,1.0,0,0,0,0,0,1.5035334422628113
42,45,1.0,0,0,0,0,0,1.6248136710807775
45,42,1.0,0,0,0,0,0,1.6248136710807775
45,46,1.0,0,0,0,0,0,1.4132622118819949
46,45,1.0,0,0,0,0,0,1.4132622118819949
46,47,1.0,0,0,0,0,0,1.5306164860063134
47,46,1.0,0,0,0,0,0,1.5306164860063134
47,48,1.0,0,0,0,0,0,1.549469821765666
48,47,1.0,0,0,0,0,0,1.549469821765666
48,49,1.0,0,0,0,0,0,1.5219543749313904
49,48,1.0,0,0,0,0,0,1.5219543749313904
48,50,1.0,0,0,0,0,0,1.5208727782495184
50,48,1.0,0,0,0,0,0,1.5208727782495184
48,51,1.0,0,0,0,0,0,1.5246773572496
51,48,1.0,0,0,0,0,0,1.5246773572496
