atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322278243,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056171667057600655,0.02857142857142857
2,6,0,2,4,0,0,0,0,2,12.011,-0.05356864125486327,0.05714285714285714
3,6,0,2,4,0,0,0,0,2,12.011,-0.053315847237370526,0.08571428571428572
4,6,0,2,4,0,0,0,0,2,12.011,-0.053295196138035676,0.11428571428571428
5,6,0,2,4,0,0,0,0,2,12.011,-0.053011064901440766,0.14285714285714285
6,6,0,2,4,0,0,0,0,2,12.011,-0.049825017035991674,0.17142857142857143
7,6,0,2,4,0,0,0,0,2,12.011,-0.0350734673904721,0.2
8,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215614884,0.22857142857142856
9,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215614884,0.2571428571428571
10,6,0,2,4,0,0,0,0,2,12.011,-0.03507346739046242,0.2857142857142857
11,6,0,2,4,0,0,0,0,2,12.011,-0.049825017030726976,0.3142857142857143
12,6,0,2,4,0,0,0,0,2,12.011,-0.05301106351893989,0.34285714285714286
13,6,0,2,4,0,0,0,0,2,12.011,-0.05329502229269411,0.37142857142857144
14,6,0,2,4,0,0,0,0,2,12.011,-0.053305576041888965,0.4
15,6,0,2,4,0,0,0,0,2,12.011,-0.05329166424235253,0.42857142857142855
16,6,0,2,4,0,0,0,0,2,12.011,-0.052812493037353865,0.45714285714285713
17,6,0,2,4,0,0,0,0,2,12.011,-0.04449607792938741,0.4857142857142857
18,6,0,2,4,0,0,0,0,2,12.011,0.02647655463109659,0.5142857142857142
19,6,0,3,3,0,0,0,0,0,12.011,0.21989227927843213,0.5428571428571428
20,8,0,1,3,0,0,0,0,0,15.999,-0.2751320055713145,0.5714285714285714
21,7,0,2,3,0,0,0,0,1,14.007,-0.34807466812225163,0.5714285714285714
22,6,0,3,4,0,0,1,1,1,12.011,0.082160216034793,0.6
23,6,0,2,4,0,0,0,0,2,12.011,0.07830733359967906,0.6285714285714286
24,8,0,2,4,0,0,0,0,0,15.999,-0.31614745237302944,0.6571428571428571
25,15,0,4,4,0,0,0,1,0,30.974,0.267653377303556,0.6857142857142857
26,8,0,1,3,0,0,0,0,0,15.999,-0.2763283025435666,0.7142857142857143
27,8,-1,1,4,0,0,0,0,0,15.999,-0.756118003205017,0.7142857142857143
28,8,0,2,4,0,0,0,0,0,15.999,-0.31248131046161426,0.7142857142857143
29,6,0,2,4,0,0,0,0,2,12.011,0.10428432712316082,0.7428571428571429
30,6,0,2,4,0,0,0,0,2,12.011,0.10229210367960033,0.7714285714285715
31,7,1,4,4,0,0,0,0,0,14.007,-0.3289927434826724,0.8
32,6,0,1,4,0,0,0,0,3,12.011,0.067732612207178,0.8285714285714286
33,6,0,1,4,0,0,0,0,3,12.011,0.067732612207178,0.8285714285714286
34,6,0,1,4,0,0,0,0,3,12.011,0.067732612207178,0.8285714285714286
35,6,0,3,4,0,0,2,1,1,12.011,0.09451755621242044,0.6285714285714286
36,8,0,1,4,0,0,0,0,1,15.999,-0.38679959333426983,0.6571428571428571
37,6,0,2,3,0,0,0,0,1,12.011,-0.05806072155065871,0.6571428571428571
38,6,0,2,3,0,0,0,0,1,12.011,-0.0859073781875191,0.6857142857142857
39,6,0,2,4,0,0,0,0,2,12.011,-0.034976761425557966,0.7142857142857143
40,6,0,2,4,0,0,0,0,2,12.011,-0.04982338336895281,0.7428571428571429
41,6,0,2,4,0,0,0,0,2,12.011,-0.05301105057711353,0.7714285714285715
42,6,0,2,4,0,0,0,0,2,12.011,-0.05329502381484455,0.8
43,6,0,2,4,0,0,0,0,2,12.011,-0.05330578776180908,0.8285714285714286
44,6,0,2,4,0,0,0,0,2,12.011,-0.05330597269605186,0.8571428571428571
45,6,0,2,4,0,0,0,0,2,12.011,-0.053306145057550984,0.8857142857142857
46,6,0,2,4,0,0,0,0,2,12.011,-0.0533160322698448,0.9142857142857143
47,6,0,2,4,0,0,0,0,2,12.011,-0.0535686427246432,0.9428571428571428
48,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.9714285714285714
49,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,1.0
