atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.025
2,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206,0.05
3,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505,0.075
4,6,0,2,4,0,0,0,0,2,12.011,-0.053306145063143844,0.1
5,6,0,2,4,0,0,0,0,2,12.011,-0.05330597416583466,0.125
6,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727943694,0.15
7,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278912536,0.175
8,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278911572,0.2
9,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.225
10,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.25
11,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.275
12,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.3
13,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278911561,0.325
14,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278901289,0.35
15,6,0,2,4,0,0,0,0,2,12.011,-0.053305972733047505,0.375
16,6,0,2,4,0,0,0,0,2,12.011,-0.05330595804691169,0.4
17,6,0,2,4,0,0,0,0,2,12.011,-0.05330411483708255,0.425
18,6,0,2,4,0,0,0,0,2,12.011,-0.05319577088522712,0.45
19,6,0,2,4,0,0,0,0,2,12.011,-0.05032307454074992,0.475
20,6,0,2,4,0,0,0,0,2,12.011,-0.017869911128735733,0.5
21,6,0,3,4,0,0,1,1,1,12.011,0.1323307868428338,0.525
22,8,0,1,4,0,0,0,0,1,15.999,-0.38327715798498846,0.55
23,6,0,3,3,0,0,0,0,0,12.011,0.24873800075835265,0.55
24,8,0,1,3,0,0,0,0,0,15.999,-0.27209175165817323,0.575
25,7,0,2,3,0,0,0,0,1,14.007,-0.3458387780400951,0.575
26,6,0,3,4,0,0,1,1,1,12.011,0.08187223632872352,0.6
27,6,0,2,4,0,0,0,0,2,12.011,0.07300069865037583,0.625
28,8,0,2,4,0,0,0,0,0,15.999,-0.34762035910148487,0.65
29,6,0,3,4,0,1,2,1,1,12.011,0.18623756572818648,0.675
30,8,0,2,4,0,1,0,0,0,15.999,-0.34139729329150603,0.7
31,6,0,3,4,0,1,2,1,1,12.011,0.11228808949242253,0.725
32,6,0,2,4,0,0,0,0,2,12.011,0.07213220226041495,0.75
33,8,0,1,4,0,0,0,0,1,15.999,-0.393566515099624,0.775
34,6,0,3,4,0,1,1,1,1,12.011,0.11109641054634938,0.75
35,8,0,1,4,0,0,0,0,1,15.999,-0.3874976331817879,0.775
36,6,0,3,4,0,1,2,1,1,12.011,0.11334314839311219,0.725
37,8,0,1,4,0,0,0,0,1,15.999,-0.38739495524835454,0.75
38,6,0,3,4,0,1,1,1,1,12.011,0.1332524127837038,0.7
39,8,0,1,4,0,0,0,0,1,15.999,-0.38498534394571804,0.725
40,6,0,3,4,0,0,2,1,1,12.011,0.09450562537776531,0.625
41,8,0,1,4,0,0,0,0,1,15.999,-0.3867998196546329,0.65
42,6,0,2,3,0,0,0,0,1,12.011,-0.05804978476743241,0.65
43,6,0,2,3,0,0,0,0,1,12.011,-0.08559965834910044,0.675
44,6,0,2,4,0,0,0,0,2,12.011,-0.03149256452014667,0.7
45,6,0,2,4,0,0,0,0,2,12.011,-0.03133920790921953,0.725
46,6,0,2,3,0,0,0,0,1,12.011,-0.08530275518498322,0.75
47,6,0,3,3,0,0,0,0,0,12.011,-0.07730346706263617,0.775
48,6,0,1,4,0,0,0,0,3,12.011,-0.04393507941965198,0.8
49,6,0,2,4,0,0,0,0,2,12.011,-0.03230831558861461,0.8
50,6,0,2,4,0,0,0,0,2,12.011,-0.04956867554869974,0.825
51,6,0,2,4,0,0,0,0,2,12.011,-0.05300123170472372,0.85
52,6,0,2,4,0,0,0,0,2,12.011,-0.053294856884832306,0.875
53,6,0,2,4,0,0,0,0,2,12.011,-0.05330595868546559,0.9
54,6,0,2,4,0,0,0,0,2,12.011,-0.05331603079493928,0.925
55,6,0,2,4,0,0,0,0,2,12.011,-0.05356864271904094,0.95
56,6,0,2,4,0,0,0,0,2,12.011,-0.05617166706318269,0.975
57,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,1.0
