atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063182704,0.029411764705882353
2,6,0,2,4,0,0,0,0,2,12.011,-0.05356864271905036,0.058823529411764705
3,6,0,2,4,0,0,0,0,2,12.011,-0.053316030800072294,0.08823529411764706
4,6,0,2,4,0,0,0,0,2,12.011,-0.053305960030673456,0.11764705882352941
5,6,0,2,4,0,0,0,0,2,12.011,-0.053295025240741124,0.14705882352941177
6,6,0,2,4,0,0,0,0,2,12.011,-0.05301106352997276,0.17647058823529413
7,6,0,2,4,0,0,0,0,2,12.011,-0.04982501703074705,0.20588235294117646
8,6,0,2,4,0,0,0,0,2,12.011,-0.035073467390462444,0.23529411764705882
9,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215614884,0.2647058823529412
10,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215613828,0.29411764705882354
11,6,0,2,4,0,0,0,0,2,12.011,-0.03507346738461364,0.3235294117647059
12,6,0,2,4,0,0,0,0,2,12.011,-0.04982501542606592,0.35294117647058826
13,6,0,2,4,0,0,0,0,2,12.011,-0.053010843096471874,0.38235294117647056
14,6,0,2,4,0,0,0,0,2,12.011,-0.0532796220319439,0.4117647058823529
15,6,0,2,4,0,0,0,0,2,12.011,-0.05274782226163418,0.4411764705882353
16,6,0,2,4,0,0,0,0,2,12.011,-0.0427831176093492,0.47058823529411764
17,6,0,2,4,0,0,0,0,2,12.011,0.04551623833314572,0.5
18,6,0,3,3,0,0,0,0,0,12.011,0.3057658044200764,0.5294117647058824
19,8,0,1,3,0,0,0,0,0,15.999,-0.25228433701321973,0.5588235294117647
20,8,0,2,3,0,0,0,0,0,15.999,-0.45622082289612587,0.5588235294117647
21,6,0,3,4,0,0,2,1,1,12.011,0.15940082766407826,0.5882352941176471
22,6,0,2,4,0,0,0,0,2,12.011,0.13055430787945388,0.6176470588235294
23,8,0,2,3,0,0,0,0,0,15.999,-0.46162819380772513,0.6470588235294118
24,6,0,3,3,0,0,0,0,0,12.011,0.30541557297049465,0.6764705882352942
25,8,0,1,3,0,0,0,0,0,15.999,-0.2522976415584404,0.7058823529411765
26,6,0,2,4,0,0,0,0,2,12.011,0.045503081087020676,0.7058823529411765
27,6,0,2,4,0,0,0,0,2,12.011,-0.04278333797097075,0.7352941176470589
28,6,0,2,4,0,0,0,0,2,12.011,-0.05274800899320235,0.7647058823529411
29,6,0,2,4,0,0,0,0,2,12.011,-0.05329057096118595,0.7941176470588235
30,6,0,2,4,0,0,0,0,2,12.011,-0.053305752366105345,0.8235294117647058
31,6,0,2,4,0,0,0,0,2,12.011,-0.053305972561318096,0.8529411764705882
32,6,0,2,4,0,0,0,0,2,12.011,-0.0533061450573038,0.8823529411764706
33,6,0,2,4,0,0,0,0,2,12.011,-0.053316032269844583,0.9117647058823529
34,6,0,2,4,0,0,0,0,2,12.011,-0.0535686427246432,0.9411764705882353
35,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.9705882352941176
36,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,1.0
37,6,0,2,4,0,0,0,0,2,12.011,0.09570182344250244,0.6176470588235294
38,8,0,2,4,0,0,0,0,0,15.999,-0.3143765704279218,0.6470588235294118
39,15,0,4,4,0,0,0,1,0,30.974,0.26771287042628134,0.6764705882352942
40,8,0,1,3,0,0,0,0,0,15.999,-0.27632726281919995,0.7058823529411765
41,8,-1,1,4,0,0,0,0,0,15.999,-0.7561173385699724,0.7058823529411765
42,8,0,2,4,0,0,0,0,0,15.999,-0.3124806532907322,0.7058823529411765
43,6,0,2,4,0,0,0,0,2,12.011,0.104284334043464,0.7352941176470589
44,6,0,2,4,0,0,0,0,2,12.011,0.10229210370753672,0.7647058823529411
45,7,1,4,4,0,0,0,0,0,14.007,-0.32899274348262864,0.7941176470588235
46,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.8235294117647058
47,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.8235294117647058
48,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.8235294117647058
