atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538219831714015,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056160718138144945,0.03333333333333333
2,6,0,2,4,0,0,0,0,2,12.011,-0.05327372895608925,0.06666666666666667
3,6,0,2,4,0,0,0,0,2,12.011,-0.049834887801403216,0.1
4,6,0,2,4,0,0,0,0,2,12.011,-0.03506238602438802,0.13333333333333333
5,6,0,2,3,0,0,0,0,1,12.011,-0.08822748279093615,0.16666666666666666
6,6,0,2,3,0,0,0,0,1,12.011,-0.0847524597925529,0.2
7,6,0,2,4,0,0,0,0,2,12.011,-0.016907328725840734,0.23333333333333334
8,6,0,2,3,0,0,0,0,1,12.011,-0.0844408754150933,0.26666666666666666
9,6,0,2,3,0,0,0,0,1,12.011,-0.08444068523404982,0.3
10,6,0,2,4,0,0,0,0,2,12.011,-0.016896067696441162,0.3333333333333333
11,6,0,2,3,0,0,0,0,1,12.011,-0.0844406852340394,0.36666666666666664
12,6,0,2,3,0,0,0,0,1,12.011,-0.08444087540915313,0.4
13,6,0,2,4,0,0,0,0,2,12.011,-0.016907327115851974,0.43333333333333335
14,6,0,2,3,0,0,0,0,1,12.011,-0.08475223916904387,0.4666666666666667
15,6,0,2,3,0,0,0,0,1,12.011,-0.08821173651244134,0.5
16,6,0,2,4,0,0,0,0,2,12.011,-0.034504046290611476,0.5333333333333333
17,6,0,2,4,0,0,0,0,2,12.011,-0.03930444855489799,0.5666666666666667
18,6,0,2,4,0,0,0,0,2,12.011,0.045796209608901295,0.6
19,6,0,3,3,0,0,0,0,0,12.011,0.30538566115026644,0.6333333333333333
20,8,0,1,3,0,0,0,0,0,15.999,-0.25229821410607656,0.6666666666666666
21,8,0,2,3,0,0,0,0,0,15.999,-0.4628227982661179,0.6666666666666666
22,6,0,2,4,0,0,0,0,2,12.011,0.11945016005970369,0.7
23,6,0,3,4,0,0,1,1,1,12.011,0.11187047257214129,0.7333333333333333
24,8,0,1,4,0,0,0,0,1,15.999,-0.38713362703949517,0.7666666666666667
25,6,0,2,4,0,0,0,0,2,12.011,0.0845357852917737,0.7666666666666667
26,8,0,2,4,0,0,0,0,0,15.999,-0.3155619814240394,0.8
27,15,0,4,4,0,0,0,1,0,30.974,0.2676723045865817,0.8333333333333334
28,8,0,1,3,0,0,0,0,0,15.999,-0.2763279779320724,0.8666666666666667
29,8,-1,1,4,0,0,0,0,0,15.999,-0.7561177957113612,0.8666666666666667
30,8,0,2,4,0,0,0,0,0,15.999,-0.3124811052773897,0.8666666666666667
31,6,0,2,4,0,0,0,0,2,12.011,0.1042843292644107,0.9
32,6,0,2,4,0,0,0,0,2,12.011,0.10229210368820589,0.9333333333333333
33,7,1,4,4,0,0,0,0,0,14.007,-0.32899274348265894,0.9666666666666667
34,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717801,1.0
35,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717801,1.0
36,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717801,1.0
