label,exclusion_set,seed,axis,test_isolation,test_cross_mean,test_seen_lipid_share,test_protein_isolation,test_protein_cross_mean,test_block_proteins,test_train_proteins,protein_descriptors,valid_isolation,valid_cross_mean,valid_seen_lipid_share,valid_protein_isolation,train_rows,valid_rows,test_rows,test_positives,test_positive_rate,test_proteins,train_positives,test_block_structures,test_train_structures,TP,FP,TN,FN,balanced_accuracy,F1,TP_share,FP_share,TN_share,FN_share
no_post_sa_3mlp_meanpool,groups_START,3,protein_coldsplit,0.9992888569831848,0.6693433523178101,0.8829787234042553,0.7922438654527277,0.455938345575936,3,32,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9988084435462952,0.6843681931495667,0.9468085106382979,0.7922438654527277,965,94,94,75,0.7978723404255319,3,484,557,1147,40.0,5.0,18.0,61.0,0.589324,0.547945,0.3225806451612903,0.04032258064516129,0.14516129032258066,0.49193548387096775
no_post_sa_3mlp_meanpool,groups_lipocalin,4,protein_coldsplit,0.999294638633728,0.6281136870384216,0.9646017699115044,0.6929240152450489,0.3962927398262382,10,25,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9994632601737976,0.6702708601951599,0.9649122807017544,0.6929240152450489,926,114,113,43,0.3805309734513274,10,547,417,1224,24.0,16.0,69.0,18.0,0.691597,0.585366,0.1889763779527559,0.12598425196850394,0.5433070866141733,0.14173228346456693
no_post_sa_3mlp_meanpool,groups_START,1,protein_coldsplit,0.9993772506713867,0.6919940114021301,0.9489795918367347,0.7922438654527277,0.455938345575936,3,32,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9999039769172668,0.6744276285171509,0.9393939393939394,0.7922438654527277,956,99,98,75,0.7653061224489796,3,484,592,1192,26.0,2.0,18.0,75.0,0.578713,0.403101,0.21487603305785125,0.01652892561983471,0.1487603305785124,0.6198347107438017
no_post_sa_3mlp_meanpool,groups_START,4,protein_coldsplit,0.999505341053009,0.6809593439102173,0.93,0.7922438654527277,0.455938345575936,3,32,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9990468621253967,0.687292218208313,0.9090909090909091,0.7922438654527277,954,99,100,75,0.75,3,484,547,1199,31.0,5.0,18.0,73.0,0.540343,0.442857,0.2440944881889764,0.03937007874015748,0.14173228346456693,0.5748031496062992
no_post_sa_3mlp_meanpool,groups_lipocalin,0,protein_coldsplit,0.9995201230049133,0.6556732058525085,0.9915254237288136,0.6929240152450489,0.3962927398262382,10,25,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9994749426841736,0.6582508087158203,0.9745762711864406,0.6929240152450489,917,118,118,43,0.3644067796610169,10,547,523,1225,31.0,26.0,66.0,13.0,0.710968,0.613861,0.22794117647058823,0.19117647058823528,0.4852941176470588,0.09558823529411764
no_post_sa_3mlp_meanpool,groups_START,2,protein_coldsplit,0.9995642304420471,0.684953510761261,0.946236559139785,0.7922438654527277,0.455938345575936,3,32,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9994103312492371,0.6919811964035034,0.978494623655914,0.7922438654527277,967,93,93,75,0.8064516129032258,3,484,558,1204,59.0,11.0,9.0,45.0,0.508654,0.678161,0.47580645161290325,0.08870967741935484,0.07258064516129033,0.3629032258064516
no_post_sa_3mlp_meanpool,groups_lipocalin,3,protein_coldsplit,0.9996914863586426,0.654309868812561,0.9769230769230769,0.6929240152450489,0.39629273982623825,10,25,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9997122883796692,0.6426780223846436,0.9618320610687023,0.6929240152450489,892,131,130,43,0.33076923076923076,10,547,483,1224,17.0,15.0,74.0,25.0,0.618111,0.459459,0.1297709923664122,0.11450381679389313,0.5648854961832062,0.19083969465648856
no_post_sa_3mlp_meanpool,groups_lipocalin,1,protein_coldsplit,0.9997285008430481,0.6632928252220154,0.9830508474576272,0.6929240152450489,0.39629273982623825,10,25,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9995531439781189,0.6167637705802917,0.9327731092436975,0.6929240152450489,916,119,118,43,0.3644067796610169,10,547,549,1223,29.0,16.0,61.0,17.0,0.711321,0.637363,0.23577235772357724,0.13008130081300814,0.4959349593495935,0.13821138211382114
no_post_sa_3mlp_meanpool,groups_CRAL-TRIO,4,protein_coldsplit,0.9997363686561584,0.6187055706977844,0.9736842105263158,0.7165206455807684,0.4086041956258888,9,26,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.999770998954773,0.6257261037826538,0.96,0.7165206455807684,851,150,152,83,0.5460526315789473,9,469,476,1189,37.0,29.0,39.0,66.0,0.466376,0.43787,0.21637426900584794,0.1695906432748538,0.22807017543859648,0.38596491228070173
no_post_sa_3mlp_meanpool,groups_CRAL-TRIO,2,protein_coldsplit,0.9998018741607666,0.6515475511550903,0.9655172413793104,0.7165206455807684,0.4086041956258888,9,26,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9997574090957642,0.6156830787658691,0.9791666666666666,0.7165206455807684,864,144,145,83,0.5724137931034483,9,469,594,1196,54.0,35.0,41.0,41.0,0.553947,0.586957,0.3157894736842105,0.2046783625730994,0.23976608187134502,0.23976608187134502
no_post_sa_3mlp_meanpool,groups_START,0,protein_coldsplit,0.9998388886451721,0.680639386177063,0.9479166666666666,0.7922438654527277,0.455938345575936,3,32,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9995967149734497,0.6727240681648254,0.9278350515463918,0.7922438654527277,960,97,96,75,0.78125,3,484,560,1183,39.0,1.0,19.0,59.0,0.67398,0.565217,0.3305084745762712,0.00847457627118644,0.16101694915254236,0.5
no_post_sa_3mlp_meanpool,groups_CRAL-TRIO,0,protein_coldsplit,1.0,0.626872181892395,0.9675324675324676,0.7165206455807684,0.4086041956258888,9,26,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9998528361320496,0.6487820148468018,0.9407894736842105,0.7165206455807684,847,152,154,83,0.538961038961039,9,469,536,1206,41.0,23.0,45.0,63.0,0.527998,0.488095,0.23837209302325582,0.13372093023255813,0.2616279069767442,0.36627906976744184
