label,exclusion_set,seed,axis,test_isolation,test_cross_mean,test_seen_lipid_share,test_protein_isolation,test_protein_cross_mean,test_block_proteins,test_train_proteins,protein_descriptors,valid_isolation,valid_cross_mean,valid_seen_lipid_share,valid_protein_isolation,train_rows,valid_rows,test_rows,test_positives,test_positive_rate,test_proteins,train_positives,test_block_structures,test_train_structures,TP,FP,TN,FN,balanced_accuracy,F1,TP_share,FP_share,TN_share,FN_share
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_hydrocore_depthq10,groups_GLTP,2,double_coldsplit,0.5504668951034546,0.3460753262042999,0.0,0.6465846301930795,0.375612162823119,2,33,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,hydropathy_core,depth_q10",0.5706102848052979,0.37191200256347656,0.0,0.6465846301930795,1713,52,50,25,0.5,2,571,84,1114,5.0,3.0,22.0,20.0,0.54,0.30303,0.1,0.06,0.44,0.4
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_hydrocore_depthq10,groups_GLTP,3,double_coldsplit,0.5533061027526855,0.34910982847213745,0.0,0.6465846301930795,0.375612162823119,2,33,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,hydropathy_core,depth_q10",0.568153440952301,0.3721805214881897,0.0,0.6465846301930795,1713,52,50,25,0.5,2,571,86,1114,3.0,7.0,18.0,22.0,0.42,0.171429,0.06,0.14,0.36,0.44
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_hydrocore_depthq10,groups_GLTP,4,double_coldsplit,0.5611492395401001,0.361214816570282,0.0,0.6465846301930795,0.375612162823119,2,33,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,hydropathy_core,depth_q10",0.5729055404663086,0.37192028760910034,0.0,0.6465846301930795,1713,52,50,25,0.5,2,571,86,1114,6.0,9.0,16.0,19.0,0.44,0.3,0.12,0.18,0.32,0.38
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_hydrocore_depthq10,groups_GLTP,1,double_coldsplit,0.5654232501983643,0.3665548861026764,0.0,0.6465846301930795,0.375612162823119,2,33,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,hydropathy_core,depth_q10",0.5451416969299316,0.34108948707580566,0.0,0.6465846301930795,1713,52,50,25,0.5,2,571,82,1114,4.0,7.0,18.0,21.0,0.44,0.222222,0.08,0.14,0.36,0.42
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_hydrocore_depthq10,groups_GLTP,0,double_coldsplit,0.5718403458595276,0.3740769326686859,0.0,0.6465846301930795,0.375612162823119,2,33,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,hydropathy_core,depth_q10",0.5444141626358032,0.3337828516960144,0.0,0.6465846301930795,1713,52,50,25,0.5,2,571,83,1114,24.0,24.0,1.0,1.0,0.5,0.657534,0.48,0.48,0.02,0.02
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_hydrocore_depthq10,groups_CRAL-TRIO,3,double_coldsplit,0.7780174016952515,0.5260414481163025,0.0,0.7320301331513073,0.37233320920334356,6,23,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,hydropathy_core,depth_q10",0.7853944897651672,0.5265450477600098,0.0,0.7320301331513073,1044,129,128,67,0.5234375,6,350,251,937,13.0,5.0,56.0,54.0,0.556031,0.305882,0.1015625,0.0390625,0.4375,0.421875
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_hydrocore_depthq10,groups_CRAL-TRIO,1,double_coldsplit,0.7846261262893677,0.5289716124534607,0.0,0.7320301331513073,0.37233320920334356,6,23,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,hydropathy_core,depth_q10",0.7826128005981445,0.5278664827346802,0.0,0.7320301331513073,1044,129,128,67,0.5234375,6,350,251,937,28.0,11.0,50.0,39.0,0.618791,0.528302,0.21875,0.0859375,0.390625,0.3046875
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_hydrocore_depthq10,groups_CRAL-TRIO,4,double_coldsplit,0.7860174775123596,0.5296107530593872,0.0,0.7320301331513073,0.37233320920334356,6,23,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,hydropathy_core,depth_q10",0.7918075919151306,0.5293230414390564,0.0,0.7425870323051633,1044,129,128,67,0.5234375,6,350,267,937,39.0,23.0,38.0,28.0,0.60252,0.604651,0.3046875,0.1796875,0.296875,0.21875
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_hydrocore_depthq10,groups_CRAL-TRIO,2,double_coldsplit,0.7864366173744202,0.5288648009300232,0.0,0.7320301331513073,0.37233320920334356,6,23,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,hydropathy_core,depth_q10",0.7830600142478943,0.5284237861633301,0.0,0.7320301331513073,1044,129,128,67,0.5234375,6,350,242,937,67.0,61.0,0.0,0.0,0.5,0.687179,0.5234375,0.4765625,0.0,0.0
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_hydrocore_depthq10,groups_START,1,double_coldsplit,0.7909688353538513,0.5037722587585449,0.0,0.8513446901108986,0.4693549067318879,3,28,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,hydropathy_core,depth_q10",0.7913306355476379,0.5000160932540894,0.0,0.8513446901108986,879,153,154,65,0.42207792207792205,3,293,680,400,0.0,0.0,89.0,65.0,0.5,0.0,0.0,0.0,0.577922077922078,0.42207792207792205
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_hydrocore_depthq10,groups_START,3,double_coldsplit,0.7917987704277039,0.5014299154281616,0.0,0.8513446901108986,0.4693549067318879,3,28,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,hydropathy_core,depth_q10",0.7933385372161865,0.5034323930740356,0.0,0.8513446901108986,879,153,154,65,0.42207792207792205,3,293,646,400,5.0,15.0,74.0,60.0,0.454192,0.117647,0.032467532467532464,0.09740259740259741,0.4805194805194805,0.38961038961038963
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_hydrocore_depthq10,groups_LBP_BPI_CETP,3,double_coldsplit,0.7920119166374207,0.4965505301952362,0.0,0.7831575553493,0.42459073798848795,2,28,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,hydropathy_core,depth_q10",0.7932193279266357,0.49628618359565735,0.0,0.7831575553493,1164,71,70,23,0.32857142857142857,2,388,487,435,14.0,10.0,37.0,9.0,0.697965,0.595745,0.2,0.14285714285714285,0.5285714285714286,0.12857142857142856
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_hydrocore_depthq10,groups_LBP_BPI_CETP,1,double_coldsplit,0.79254150390625,0.4973534047603607,0.0,0.7831575553493,0.42459073798848795,2,28,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,hydropathy_core,depth_q10",0.7954893708229065,0.49604105949401855,0.0,0.7831575553493,1164,71,70,23,0.32857142857142857,2,388,469,435,2.0,3.0,44.0,21.0,0.511563,0.142857,0.02857142857142857,0.04285714285714286,0.6285714285714286,0.3
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_hydrocore_depthq10,groups_lipocalin,1,double_coldsplit,0.7926064729690552,0.5029802918434143,0.0,0.7053674777039849,0.3790990539883494,8,21,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,hydropathy_core,depth_q10",0.785979151725769,0.5006834864616394,0.0,0.7671892956397254,981,108,108,36,0.3333333333333333,8,327,471,466,0.0,0.0,72.0,36.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_hydrocore_depthq10,groups_IP_trans,3,double_coldsplit,0.7926449775695801,0.5008037686347961,0.0,0.7409930562594503,0.38540187424253297,3,29,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,hydropathy_core,depth_q10",0.7926505208015442,0.49703723192214966,0.0,0.7409930562594503,1089,71,70,23,0.32857142857142857,3,363,466,435,13.0,8.0,39.0,10.0,0.697502,0.590909,0.18571428571428572,0.11428571428571428,0.5571428571428572,0.14285714285714285
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_hydrocore_depthq10,groups_IP_trans,1,double_coldsplit,0.7927776575088501,0.49966710805892944,0.0,0.7409930562594503,0.38540187424253297,3,29,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,hydropathy_core,depth_q10",0.7895536422729492,0.495665043592453,0.0,0.7409930562594503,1089,71,70,23,0.32857142857142857,3,363,518,435,9.0,9.0,38.0,14.0,0.599907,0.439024,0.12857142857142856,0.12857142857142856,0.5428571428571428,0.2
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_hydrocore_depthq10,groups_START,0,double_coldsplit,0.7932908535003662,0.5006573796272278,0.0,0.8513446901108986,0.4693549067318879,3,28,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,hydropathy_core,depth_q10",0.7940905690193176,0.5041843056678772,0.0,0.8513446901108986,879,153,154,65,0.42207792207792205,3,293,581,400,57.0,75.0,14.0,8.0,0.517113,0.57868,0.37012987012987014,0.487012987012987,0.09090909090909091,0.05194805194805195
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_hydrocore_depthq10,groups_LBP_BPI_CETP,2,double_coldsplit,0.7933973073959351,0.49853432178497314,0.0,0.7831575553493,0.42459073798848795,2,28,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,hydropathy_core,depth_q10",0.7947764992713928,0.49923792481422424,0.0,0.7831575553493,1164,71,70,23,0.32857142857142857,2,388,509,435,2.0,2.0,45.0,21.0,0.522202,0.148148,0.02857142857142857,0.02857142857142857,0.6428571428571429,0.3
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_hydrocore_depthq10,groups_IP_trans,0,double_coldsplit,0.7937148809432983,0.4956369698047638,0.0,0.7409930562594503,0.38540187424253297,3,29,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,hydropathy_core,depth_q10",0.7918747067451477,0.49544763565063477,0.0,0.7409930562594503,1089,71,70,23,0.32857142857142857,3,363,516,435,12.0,10.0,37.0,11.0,0.654487,0.533333,0.17142857142857143,0.14285714285714285,0.5285714285714286,0.15714285714285714
geometric_edge_mlp_protgeom_family_neutral_normalized_bilinear_fusion_bilinear_norm_hydrocore_depthq10,groups_IP_trans,4,double_coldsplit,0.7939918041229248,0.5002725124359131,0.0,0.7409930562594503,0.38540187424253297,3,29,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,hydropathy_core,depth_q10",0.793385922908783,0.496542751789093,0.0,0.7409930562594503,1089,71,70,23,0.32857142857142857,3,363,483,435,4.0,5.0,42.0,19.0,0.533765,0.25,0.05714285714285714,0.07142857142857142,0.6,0.2714285714285714
