atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,3,4,0,0,2,1,1,12.011,0.1488203565107454,0.5609756097560976
1,6,0,2,4,0,0,0,0,2,12.011,0.09795687181913332,0.5853658536585366
2,8,0,2,4,0,0,0,0,0,15.999,-0.2829996724588543,0.6097560975609756
3,15,0,4,4,0,0,0,1,0,30.974,0.4718584949261808,0.6341463414634146
4,8,0,1,3,0,0,0,0,0,15.999,-0.22811573857296152,0.6585365853658537
5,8,0,1,4,0,0,0,0,1,15.999,-0.30249328503962386,0.6585365853658537
6,8,0,2,4,0,0,0,0,0,15.999,-0.28567442103464946,0.6585365853658537
7,6,0,2,4,0,0,0,0,2,12.011,0.07080924570991502,0.6829268292682927
8,6,0,2,4,0,0,0,0,2,12.011,0.016559012954547314,0.7073170731707317
9,7,0,1,4,0,0,0,0,2,14.007,-0.32823384187988364,0.7317073170731707
10,8,0,2,3,0,0,0,0,0,15.999,-0.45739708446521626,0.5365853658536586
11,6,0,3,3,0,0,0,0,0,12.011,0.3060397383414976,0.5121951219512195
12,6,0,2,4,0,0,0,0,2,12.011,0.04896139011322404,0.4878048780487805
13,6,0,2,4,0,0,0,0,2,12.011,-0.024546300491057674,0.4634146341463415
14,6,0,2,3,0,0,0,0,1,12.011,-0.08765037900860462,0.43902439024390244
15,6,0,2,3,0,0,0,0,1,12.011,-0.0847368486737385,0.4146341463414634
16,6,0,2,4,0,0,0,0,2,12.011,-0.01690710616290378,0.3902439024390244
17,6,0,2,3,0,0,0,0,1,12.011,-0.08444087377518811,0.36585365853658536
18,6,0,2,3,0,0,0,0,1,12.011,-0.0844406852282109,0.34146341463414637
19,6,0,2,4,0,0,0,0,2,12.011,-0.016896067690784472,0.3170731707317073
20,6,0,2,3,0,0,0,0,1,12.011,-0.08444068375360138,0.2926829268292683
21,6,0,2,3,0,0,0,0,1,12.011,-0.0844406837535909,0.2682926829268293
22,6,0,2,4,0,0,0,0,2,12.011,-0.016896067685148813,0.24390243902439024
23,6,0,2,3,0,0,0,0,1,12.011,-0.0844406837535909,0.21951219512195122
24,6,0,2,3,0,0,0,0,1,12.011,-0.08444068375360139,0.1951219512195122
25,6,0,2,4,0,0,0,0,2,12.011,-0.016896067690804678,0.17073170731707318
26,6,0,2,3,0,0,0,0,1,12.011,-0.08444068523928351,0.14634146341463414
27,6,0,2,3,0,0,0,0,1,12.011,-0.0844408768228585,0.12195121951219512
28,6,0,2,4,0,0,0,0,2,12.011,-0.016907502884977985,0.0975609756097561
29,6,0,2,3,0,0,0,0,1,12.011,-0.08476270749375747,0.07317073170731707
30,6,0,2,3,0,0,0,0,1,12.011,-0.08850169801815914,0.04878048780487805
31,6,0,2,4,0,0,0,0,2,12.011,-0.03792128052188181,0.024390243902439025
32,6,0,1,4,0,0,0,0,3,12.011,-0.06188591273721217,0.0
33,8,0,1,3,0,0,0,0,0,15.999,-0.25227185873367236,0.5365853658536586
34,6,0,2,4,0,0,0,0,2,12.011,0.08600733327956528,0.5853658536585366
35,8,0,2,4,0,0,0,0,0,15.999,-0.3775086529079925,0.6097560975609756
36,6,0,2,4,0,0,0,0,2,12.011,0.0467473502628526,0.6341463414634146
37,6,0,2,4,0,0,0,0,2,12.011,-0.029600174826569303,0.6585365853658537
38,6,0,2,4,0,0,0,0,2,12.011,-0.05111417342647199,0.6829268292682927
39,6,0,2,4,0,0,0,0,2,12.011,-0.0532217520646412,0.7073170731707317
40,6,0,2,4,0,0,0,0,2,12.011,-0.05330452823251432,0.7317073170731707
41,6,0,2,4,0,0,0,0,2,12.011,-0.053305961236200426,0.7560975609756098
42,6,0,2,4,0,0,0,0,2,12.011,-0.053305972745012115,0.7804878048780488
43,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727890347,0.8048780487804879
44,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278912529,0.8292682926829268
45,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727943694,0.8536585365853658
46,6,0,2,4,0,0,0,0,2,12.011,-0.05330597416583466,0.8780487804878049
47,6,0,2,4,0,0,0,0,2,12.011,-0.053306145063143844,0.9024390243902439
48,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505,0.926829268292683
49,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206,0.9512195121951219
50,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.975609756097561
51,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,1.0
