atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.023255813953488372
2,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206,0.046511627906976744
3,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505,0.06976744186046512
4,6,0,2,4,0,0,0,0,2,12.011,-0.053306145063143844,0.09302325581395349
5,6,0,2,4,0,0,0,0,2,12.011,-0.05330597416583466,0.11627906976744186
6,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727943694,0.13953488372093023
7,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278912536,0.16279069767441862
8,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278911572,0.18604651162790697
9,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.20930232558139536
10,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.23255813953488372
11,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.2558139534883721
12,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.27906976744186046
13,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.3023255813953488
14,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278911561,0.32558139534883723
15,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278901289,0.3488372093023256
16,6,0,2,4,0,0,0,0,2,12.011,-0.053305972733047505,0.37209302325581395
17,6,0,2,4,0,0,0,0,2,12.011,-0.05330595804691169,0.3953488372093023
18,6,0,2,4,0,0,0,0,2,12.011,-0.053304114837082556,0.4186046511627907
19,6,0,2,4,0,0,0,0,2,12.011,-0.05319577088524006,0.4418604651162791
20,6,0,2,4,0,0,0,0,2,12.011,-0.050323074547799405,0.46511627906976744
21,6,0,2,4,0,0,0,0,2,12.011,-0.017869912959080327,0.4883720930232558
22,6,0,3,4,0,0,0,1,1,12.011,0.13233057175127397,0.5116279069767442
23,8,0,1,4,0,0,0,0,1,15.999,-0.3832771598249508,0.5348837209302325
24,6,0,3,3,0,0,0,0,0,12.011,0.24872642957554936,0.5348837209302325
25,8,0,1,3,0,0,0,0,0,15.999,-0.2720919650226568,0.5581395348837209
26,7,0,2,3,0,0,0,0,1,14.007,-0.34618900751408455,0.5581395348837209
27,6,0,3,4,0,0,1,1,1,12.011,0.07787211167443167,0.5813953488372093
28,6,0,2,4,0,0,0,0,2,12.011,0.06587561877821824,0.6046511627906976
29,8,0,1,4,0,0,0,0,1,15.999,-0.39413685959672784,0.627906976744186
30,6,0,3,4,0,0,2,1,1,12.011,0.07642048554123138,0.6046511627906976
31,8,0,1,4,0,0,0,0,1,15.999,-0.3908979436720621,0.627906976744186
32,6,0,2,4,0,0,0,0,2,12.011,-0.024886782633907322,0.627906976744186
33,6,0,2,4,0,0,0,0,2,12.011,-0.050765653419788,0.6511627906976745
34,6,0,2,4,0,0,0,0,2,12.011,-0.05320973198247382,0.6744186046511628
35,6,0,2,4,0,0,0,0,2,12.011,-0.053304332270740475,0.6976744186046512
36,6,0,2,4,0,0,0,0,2,12.011,-0.05330595970631273,0.7209302325581395
37,6,0,2,4,0,0,0,0,2,12.011,-0.05330597273923926,0.7441860465116279
38,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278902414,0.7674418604651163
39,6,0,2,4,0,0,0,0,2,12.011,-0.053305972789115634,0.7906976744186046
40,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278911572,0.813953488372093
41,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278912536,0.8372093023255814
42,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727943694,0.8604651162790697
43,6,0,2,4,0,0,0,0,2,12.011,-0.05330597416583466,0.8837209302325582
44,6,0,2,4,0,0,0,0,2,12.011,-0.053306145063143844,0.9069767441860465
45,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505,0.9302325581395349
46,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206,0.9534883720930233
47,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.9767441860465116
48,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,1.0
