atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538219831714015,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056160718138144945,0.03125
2,6,0,2,4,0,0,0,0,2,12.011,-0.05327372895608925,0.0625
3,6,0,2,4,0,0,0,0,2,12.011,-0.049834887801403216,0.09375
4,6,0,2,4,0,0,0,0,2,12.011,-0.03506238602438802,0.125
5,6,0,2,3,0,0,0,0,1,12.011,-0.08822748279093615,0.15625
6,6,0,2,3,0,0,0,0,1,12.011,-0.0847524597925529,0.1875
7,6,0,2,4,0,0,0,0,2,12.011,-0.016907328725840734,0.21875
8,6,0,2,3,0,0,0,0,1,12.011,-0.08444087541509329,0.25
9,6,0,2,3,0,0,0,0,1,12.011,-0.08444068523403934,0.28125
10,6,0,2,4,0,0,0,0,2,12.011,-0.01689606769079499,0.3125
11,6,0,2,3,0,0,0,0,1,12.011,-0.08444068375360139,0.34375
12,6,0,2,3,0,0,0,0,1,12.011,-0.08444068375360139,0.375
13,6,0,2,4,0,0,0,0,2,12.011,-0.016896067690784472,0.40625
14,6,0,2,3,0,0,0,0,1,12.011,-0.0844406852282109,0.4375
15,6,0,2,3,0,0,0,0,1,12.011,-0.08444087377518812,0.46875
16,6,0,2,4,0,0,0,0,2,12.011,-0.016907106162915398,0.5
17,6,0,2,3,0,0,0,0,1,12.011,-0.08473684868006244,0.53125
18,6,0,2,3,0,0,0,0,1,12.011,-0.08765038072936533,0.5625
19,6,0,2,4,0,0,0,0,2,12.011,-0.024546519610923044,0.59375
20,6,0,2,4,0,0,0,0,2,12.011,0.048948234688284194,0.625
21,6,0,3,3,0,0,0,0,0,12.011,0.3056894747202574,0.65625
22,8,0,1,3,0,0,0,0,0,15.999,-0.25228516259931505,0.6875
23,8,0,2,3,0,0,0,0,0,15.999,-0.4628147501126774,0.6875
24,6,0,2,4,0,0,0,0,2,12.011,0.11945035947475245,0.71875
25,6,0,3,4,0,0,1,1,1,12.011,0.11187047426169501,0.75
26,8,0,1,4,0,0,0,0,1,15.999,-0.3871336270326127,0.78125
27,6,0,2,4,0,0,0,0,2,12.011,0.08453578529863652,0.78125
28,8,0,2,4,0,0,0,0,0,15.999,-0.3155619814240261,0.8125
29,15,0,4,4,0,0,0,1,0,30.974,0.2676723045865817,0.84375
30,8,0,1,3,0,0,0,0,0,15.999,-0.2763279779320724,0.875
31,8,-1,1,4,0,0,0,0,0,15.999,-0.7561177957113612,0.875
32,8,0,2,4,0,0,0,0,0,15.999,-0.3124811052773897,0.875
33,6,0,2,4,0,0,0,0,2,12.011,0.1042843292644107,0.90625
34,6,0,2,4,0,0,0,0,2,12.011,0.10229210368820589,0.9375
35,7,1,4,4,0,0,0,0,0,14.007,-0.32899274348265894,0.96875
36,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717801,1.0
37,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717801,1.0
38,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717801,1.0
