atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06277361060346826,0.0
1,6,0,3,4,0,0,0,0,1,12.011,-0.04713257615118824,0.02631578947368421
2,6,0,1,4,0,0,0,0,3,12.011,-0.06277361060346826,0.05263157894736842
3,6,0,2,4,0,0,0,0,2,12.011,-0.050974443884037275,0.05263157894736842
4,6,0,2,4,0,0,0,0,2,12.011,-0.05306239015877807,0.07894736842105263
5,6,0,2,4,0,0,0,0,2,12.011,-0.05329618817228184,0.10526315789473684
6,6,0,2,4,0,0,0,0,2,12.011,-0.05330580037108453,0.13157894736842105
7,6,0,2,4,0,0,0,0,2,12.011,-0.05330578637804814,0.15789473684210525
8,6,0,2,4,0,0,0,0,2,12.011,-0.053295023809551964,0.18421052631578946
9,6,0,2,4,0,0,0,0,2,12.011,-0.0530110505771038,0.21052631578947367
10,6,0,2,4,0,0,0,0,2,12.011,-0.04982338336896537,0.23684210526315788
11,6,0,2,4,0,0,0,0,2,12.011,-0.03497676143234175,0.2631578947368421
12,6,0,2,3,0,0,0,0,1,12.011,-0.08590737994694046,0.2894736842105263
13,6,0,2,3,0,0,0,0,1,12.011,-0.058060942019770204,0.3157894736842105
14,6,0,3,4,0,0,1,1,1,12.011,0.09450544248929484,0.34210526315789475
15,8,0,1,4,0,0,0,0,1,15.999,-0.38679982119531686,0.3684210526315789
16,6,0,3,4,0,0,2,1,1,12.011,0.08187223479734604,0.3684210526315789
17,6,0,2,4,0,0,0,0,2,12.011,0.07300069864423585,0.39473684210526316
18,8,0,2,4,0,0,0,0,0,15.999,-0.3476203591014967,0.42105263157894735
19,6,0,3,4,0,1,2,1,1,12.011,0.18623756572818648,0.4473684210526316
20,8,0,2,4,0,1,0,0,0,15.999,-0.34139729329150603,0.47368421052631576
21,6,0,3,4,0,1,2,1,1,12.011,0.11228808949242253,0.5
22,6,0,2,4,0,0,0,0,2,12.011,0.07213220226041495,0.5263157894736842
23,8,0,1,4,0,0,0,0,1,15.999,-0.393566515099624,0.5526315789473685
24,6,0,3,4,0,1,1,1,1,12.011,0.11109641054634938,0.5263157894736842
25,8,0,1,4,0,0,0,0,1,15.999,-0.3874976331817879,0.5526315789473685
26,6,0,3,4,0,1,2,1,1,12.011,0.11334314839311219,0.5
27,8,0,1,4,0,0,0,0,1,15.999,-0.38739495524835454,0.5263157894736842
28,6,0,3,4,0,1,1,1,1,12.011,0.1332524127837038,0.47368421052631576
29,8,0,1,4,0,0,0,0,1,15.999,-0.38498534394571804,0.5
30,7,0,2,3,0,0,0,0,1,14.007,-0.3458387780462454,0.39473684210526316
31,6,0,3,3,0,0,0,0,0,12.011,0.24873800075834254,0.42105263157894735
32,8,0,1,3,0,0,0,0,0,15.999,-0.27209175165817323,0.4473684210526316
33,6,0,3,4,0,0,0,1,1,12.011,0.1323307868428338,0.4473684210526316
34,8,0,1,4,0,0,0,0,1,15.999,-0.38327715798498846,0.47368421052631576
35,6,0,2,4,0,0,0,0,2,12.011,-0.017869911128735733,0.47368421052631576
36,6,0,2,4,0,0,0,0,2,12.011,-0.05032307454074992,0.5
37,6,0,2,4,0,0,0,0,2,12.011,-0.05319577088522712,0.5263157894736842
38,6,0,2,4,0,0,0,0,2,12.011,-0.05330411483708255,0.5526315789473685
39,6,0,2,4,0,0,0,0,2,12.011,-0.05330595804691169,0.5789473684210527
40,6,0,2,4,0,0,0,0,2,12.011,-0.053305972733047505,0.6052631578947368
41,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278901289,0.631578947368421
42,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278911561,0.6578947368421053
43,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.6842105263157895
44,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.7105263157894737
45,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.7368421052631579
46,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.7631578947368421
47,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278910599,0.7894736842105263
48,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278383276,0.8157894736842105
49,6,0,2,4,0,0,0,0,2,12.011,-0.05330597141060845,0.8421052631578947
50,6,0,2,4,0,0,0,0,2,12.011,-0.05330580184086734,0.868421052631579
51,6,0,2,4,0,0,0,0,2,12.011,-0.0532961881778747,0.8947368421052632
52,6,0,2,4,0,0,0,0,2,12.011,-0.05306239015878834,0.9210526315789473
53,6,0,2,4,0,0,0,0,2,12.011,-0.05097444388403728,0.9473684210526315
54,6,0,3,4,0,0,0,0,1,12.011,-0.04713257615118824,0.9736842105263158
55,6,0,1,4,0,0,0,0,3,12.011,-0.06277361060346826,1.0
56,6,0,1,4,0,0,0,0,3,12.011,-0.06277361060346826,1.0
