atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06188591273721217,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.03792128052188181,0.03333333333333333
2,6,0,2,3,0,0,0,0,1,12.011,-0.08850169801815914,0.06666666666666667
3,6,0,2,3,0,0,0,0,1,12.011,-0.08476270749375747,0.1
4,6,0,2,4,0,0,0,0,2,12.011,-0.016907502884977985,0.13333333333333333
5,6,0,2,3,0,0,0,0,1,12.011,-0.0844408768228585,0.16666666666666666
6,6,0,2,3,0,0,0,0,1,12.011,-0.08444068523929397,0.2
7,6,0,2,4,0,0,0,0,2,12.011,-0.01689606769645086,0.23333333333333334
8,6,0,2,3,0,0,0,0,1,12.011,-0.08444068523404982,0.26666666666666666
9,6,0,2,3,0,0,0,0,1,12.011,-0.08444087541509329,0.3
10,6,0,2,4,0,0,0,0,2,12.011,-0.016907328725831092,0.3333333333333333
11,6,0,2,3,0,0,0,0,1,12.011,-0.08475245978733703,0.36666666666666664
12,6,0,2,3,0,0,0,0,1,12.011,-0.08822748139083754,0.4
13,6,0,2,4,0,0,0,0,2,12.011,-0.03506221193516265,0.43333333333333335
14,6,0,2,4,0,0,0,0,2,12.011,-0.049824607964703345,0.4666666666666667
15,6,0,2,4,0,0,0,0,2,12.011,-0.05299566026552217,0.5
16,6,0,2,4,0,0,0,0,2,12.011,-0.05273706018850742,0.5333333333333333
17,6,0,2,4,0,0,0,0,2,12.011,-0.042783159542103426,0.5666666666666667
18,6,0,2,4,0,0,0,0,2,12.011,0.04550228373577731,0.6
19,6,0,3,3,0,0,0,0,0,12.011,0.3053741035906799,0.6333333333333333
20,8,0,1,3,0,0,0,0,0,15.999,-0.25229843287627496,0.6666666666666666
21,8,0,2,3,0,0,0,0,0,15.999,-0.462822934274206,0.6666666666666666
22,6,0,2,4,0,0,0,0,2,12.011,0.11945015847007998,0.7
23,6,0,3,4,0,0,1,1,1,12.011,0.11187047256568403,0.7333333333333333
24,8,0,1,4,0,0,0,0,1,15.999,-0.3871336270395079,0.7666666666666667
25,6,0,2,4,0,0,0,0,2,12.011,0.08453578529176105,0.7666666666666667
26,8,0,2,4,0,0,0,0,0,15.999,-0.3155619814240394,0.8
27,15,0,4,4,0,0,0,1,0,30.974,0.2676723045865817,0.8333333333333334
28,8,0,1,3,0,0,0,0,0,15.999,-0.2763279779320724,0.8666666666666667
29,8,-1,1,4,0,0,0,0,0,15.999,-0.7561177957113612,0.8666666666666667
30,8,0,2,4,0,0,0,0,0,15.999,-0.3124811052773897,0.8666666666666667
31,6,0,2,4,0,0,0,0,2,12.011,0.1042843292644107,0.9
32,6,0,2,4,0,0,0,0,2,12.011,0.10229210368820589,0.9333333333333333
33,7,1,4,4,0,0,0,0,0,14.007,-0.32899274348265894,0.9666666666666667
34,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717801,1.0
35,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717801,1.0
36,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717801,1.0
