atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,3,3,0,0,0,0,0,12.011,0.30283975089317194,0.05555555555555555
1,6,0,2,4,0,0,0,0,2,12.011,0.045334712506943396,0.1111111111111111
2,6,0,2,4,0,0,0,0,2,12.011,-0.042494283844929176,0.16666666666666666
3,6,0,2,4,0,0,0,0,2,12.011,-0.04926718554445325,0.2222222222222222
4,6,0,2,4,0,0,0,0,2,12.011,-0.03505805204522695,0.2777777777777778
5,6,0,2,3,0,0,0,0,1,12.011,-0.08853905677891807,0.3333333333333333
6,6,0,2,3,0,0,0,0,1,12.011,-0.08853909248763596,0.3888888888888889
7,6,0,2,4,0,0,0,0,2,12.011,-0.03506250967635531,0.4444444444444444
8,6,0,2,4,0,0,0,0,2,12.011,-0.04953015008681722,0.5
9,6,0,2,4,0,0,0,0,2,12.011,-0.04953015008682775,0.5555555555555556
10,6,0,2,4,0,0,0,0,2,12.011,-0.035062509682197485,0.6111111111111112
11,6,0,2,3,0,0,0,0,1,12.011,-0.08853909408779885,0.6666666666666666
12,6,0,2,3,0,0,0,0,1,12.011,-0.08853928208886305,0.7222222222222222
13,6,0,2,4,0,0,0,0,2,12.011,-0.03507363986733482,0.7777777777777778
14,6,0,2,4,0,0,0,0,2,12.011,-0.04983507642451911,0.8333333333333334
15,6,0,2,4,0,0,0,0,2,12.011,-0.053273730445580876,0.8888888888888888
16,6,0,2,4,0,0,0,0,2,12.011,-0.056160718143793045,0.9444444444444444
17,6,0,1,4,0,0,0,0,3,12.011,-0.06538219831715049,1.0
18,8,0,1,3,0,0,0,0,0,15.999,-0.2524858674829331,0.0
19,8,0,1,3,0,0,0,0,1,15.999,-0.4812303887129719,0.1111111111111111
