source,target,bond_type,is_conjugated,is_in_ring,stereo,bond_dir,is_aromatic,mean_bond_length
0,1,1.0,0,0,0,0,0,1.521364891635595
1,0,1.0,0,0,0,0,0,1.521364891635595
1,2,1.0,0,0,0,4,0,1.5013002827681232
2,1,1.0,0,0,0,4,0,1.5013002827681232
2,3,2.0,0,0,2,0,0,1.343478243521581
3,2,2.0,0,0,2,0,0,1.343478243521581
3,4,1.0,0,0,0,3,0,1.5009888411195733
4,3,1.0,0,0,0,3,0,1.5009888411195733
4,5,1.0,0,0,0,4,0,1.501793871631771
5,4,1.0,0,0,0,4,0,1.501793871631771
5,6,2.0,0,0,2,0,0,1.3440818631639342
6,5,2.0,0,0,2,0,0,1.3440818631639342
6,7,1.0,0,0,0,3,0,1.5019179423546418
7,6,1.0,0,0,0,3,0,1.5019179423546418
7,8,1.0,0,0,0,4,0,1.502881056048337
8,7,1.0,0,0,0,4,0,1.502881056048337
8,9,2.0,0,0,2,0,0,1.3443253683581955
9,8,2.0,0,0,2,0,0,1.3443253683581955
9,10,1.0,0,0,0,3,0,1.5018949416346974
10,9,1.0,0,0,0,3,0,1.5018949416346974
10,11,1.0,0,0,0,4,0,1.5020129812400724
11,10,1.0,0,0,0,4,0,1.5020129812400724
11,12,2.0,0,0,2,0,0,1.3439129662435656
12,11,2.0,0,0,2,0,0,1.3439129662435656
12,13,1.0,0,0,0,3,0,1.5015391487109155
13,12,1.0,0,0,0,3,0,1.5015391487109155
13,14,1.0,0,0,0,4,0,1.5013991636939261
14,13,1.0,0,0,0,4,0,1.5013991636939261
14,15,2.0,0,0,2,0,0,1.3443184579221066
15,14,2.0,0,0,2,0,0,1.3443184579221066
15,16,1.0,0,0,0,3,0,1.5017002133208015
16,15,1.0,0,0,0,3,0,1.5017002133208015
16,17,1.0,0,0,0,4,0,1.5028195295068816
17,16,1.0,0,0,0,4,0,1.5028195295068816
17,18,2.0,0,0,2,0,0,1.3433948225604397
18,17,2.0,0,0,2,0,0,1.3433948225604397
18,19,1.0,0,0,0,3,0,1.5041841429412077
19,18,1.0,0,0,0,3,0,1.5041841429412077
19,20,1.0,0,0,0,0,0,1.5236809635797726
20,19,1.0,0,0,0,0,0,1.5236809635797726
20,21,1.0,0,0,0,0,0,1.5063265525531846
21,20,1.0,0,0,0,0,0,1.5063265525531846
21,22,2.0,1,0,0,0,0,1.2240031822352866
22,21,2.0,1,0,0,0,0,1.2240031822352866
21,23,1.0,1,0,0,0,0,1.3569268061089306
23,21,1.0,1,0,0,0,0,1.3569268061089306
23,24,1.0,0,0,0,0,0,1.443735479855851
24,23,1.0,0,0,0,0,0,1.443735479855851
24,25,1.0,0,0,0,0,0,1.5327988263023706
25,24,1.0,0,0,0,0,0,1.5327988263023706
25,26,1.0,0,0,0,0,0,1.433784271303514
26,25,1.0,0,0,0,0,0,1.433784271303514
26,27,1.0,1,0,0,0,0,1.3618529423806334
27,26,1.0,1,0,0,0,0,1.3618529423806334
27,28,2.0,1,0,0,0,0,1.2230576380963099
28,27,2.0,1,0,0,0,0,1.2230576380963099
27,29,1.0,0,0,0,0,0,1.5123579194594523
29,27,1.0,0,0,0,0,0,1.5123579194594523
29,30,1.0,0,0,0,0,0,1.5285525387942958
30,29,1.0,0,0,0,0,0,1.5285525387942958
30,31,1.0,0,0,0,0,0,1.5338520346136622
31,30,1.0,0,0,0,0,0,1.5338520346136622
31,32,1.0,0,0,0,0,0,1.5311091043507798
32,31,1.0,0,0,0,0,0,1.5311091043507798
32,33,1.0,0,0,0,0,0,1.5318791641723282
33,32,1.0,0,0,0,0,0,1.5318791641723282
33,34,1.0,0,0,0,0,0,1.5337987953828542
34,33,1.0,0,0,0,0,0,1.5337987953828542
34,35,1.0,0,0,0,0,0,1.5324106578872165
35,34,1.0,0,0,0,0,0,1.5324106578872165
35,36,1.0,0,0,0,4,0,1.5026408305338468
36,35,1.0,0,0,0,4,0,1.5026408305338468
36,37,2.0,0,0,2,0,0,1.343005306870058
37,36,2.0,0,0,2,0,0,1.343005306870058
37,38,1.0,0,0,0,3,0,1.5025712960182833
38,37,1.0,0,0,0,3,0,1.5025712960182833
38,39,1.0,0,0,0,0,0,1.5299478614895796
39,38,1.0,0,0,0,0,0,1.5299478614895796
39,40,1.0,0,0,0,0,0,1.534033388634465
40,39,1.0,0,0,0,0,0,1.534033388634465
40,41,1.0,0,0,0,0,0,1.533001314211196
41,40,1.0,0,0,0,0,0,1.533001314211196
41,42,1.0,0,0,0,0,0,1.52869107192558
42,41,1.0,0,0,0,0,0,1.52869107192558
42,43,1.0,0,0,0,0,0,1.5212906550953575
43,42,1.0,0,0,0,0,0,1.5212906550953575
24,44,1.0,0,0,0,0,0,1.5343330526085972
44,24,1.0,0,0,0,0,0,1.5343330526085972
44,45,1.0,0,0,0,0,0,1.4194021319219559
45,44,1.0,0,0,0,0,0,1.4194021319219559
45,46,1.0,0,0,0,0,0,1.6168581842485157
46,45,1.0,0,0,0,0,0,1.6168581842485157
46,47,2.0,0,0,0,0,0,1.5030388658974592
47,46,2.0,0,0,0,0,0,1.5030388658974592
46,48,1.0,0,0,0,0,0,1.5054893085425707
48,46,1.0,0,0,0,0,0,1.5054893085425707
46,49,1.0,0,0,0,0,0,1.6288411297462302
49,46,1.0,0,0,0,0,0,1.6288411297462302
49,50,1.0,0,0,0,0,0,1.4150961256686672
50,49,1.0,0,0,0,0,0,1.4150961256686672
50,51,1.0,0,0,0,0,0,1.531938297333859
51,50,1.0,0,0,0,0,0,1.531938297333859
51,52,1.0,0,0,0,0,0,1.5500250128420612
52,51,1.0,0,0,0,0,0,1.5500250128420612
52,53,1.0,0,0,0,0,0,1.5192439917552427
53,52,1.0,0,0,0,0,0,1.5192439917552427
52,54,1.0,0,0,0,0,0,1.5218459762090575
54,52,1.0,0,0,0,0,0,1.5218459762090575
52,55,1.0,0,0,0,0,0,1.5255520859749945
55,52,1.0,0,0,0,0,0,1.5255520859749945
