atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322278243,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056171667057600655,0.022727272727272728
2,6,0,2,4,0,0,0,0,2,12.011,-0.05356864125486327,0.045454545454545456
3,6,0,2,4,0,0,0,0,2,12.011,-0.053315847237370526,0.06818181818181818
4,6,0,2,4,0,0,0,0,2,12.011,-0.053295196138035676,0.09090909090909091
5,6,0,2,4,0,0,0,0,2,12.011,-0.053011064901440766,0.11363636363636363
6,6,0,2,4,0,0,0,0,2,12.011,-0.049825017035991674,0.13636363636363635
7,6,0,2,4,0,0,0,0,2,12.011,-0.0350734673904721,0.1590909090909091
8,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215614884,0.18181818181818182
9,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215613828,0.20454545454545456
10,6,0,2,4,0,0,0,0,2,12.011,-0.03507346738461364,0.22727272727272727
11,6,0,2,4,0,0,0,0,2,12.011,-0.04982501542606592,0.25
12,6,0,2,4,0,0,0,0,2,12.011,-0.05301084309647192,0.2727272727272727
13,6,0,2,4,0,0,0,0,2,12.011,-0.05327962203199047,0.29545454545454547
14,6,0,2,4,0,0,0,0,2,12.011,-0.05274782228701591,0.3181818181818182
15,6,0,2,4,0,0,0,0,2,12.011,-0.042783124247476004,0.3409090909090909
16,6,0,2,4,0,0,0,0,2,12.011,0.04551543659567448,0.36363636363636365
17,6,0,3,3,0,0,0,0,0,12.011,0.30572421379949566,0.38636363636363635
18,8,0,1,3,0,0,0,0,0,15.999,-0.25228513121822127,0.4090909090909091
19,8,0,2,3,0,0,0,0,0,15.999,-0.457415853627444,0.4090909090909091
20,6,0,3,4,0,0,1,1,1,12.011,0.14854607218045107,0.4318181818181818
21,6,0,2,4,0,0,0,0,2,12.011,0.08251999883904498,0.45454545454545453
22,8,0,1,4,0,0,0,0,1,15.999,-0.39242657419525623,0.4772727272727273
23,6,0,2,4,0,0,0,0,2,12.011,0.09794659280555085,0.45454545454545453
24,8,0,2,4,0,0,0,0,0,15.999,-0.2829988263717361,0.4772727272727273
25,15,0,4,4,0,0,0,0,0,30.974,0.4719478159104205,0.5
26,8,0,1,3,0,0,0,0,0,15.999,-0.22811411310036095,0.5227272727272727
27,8,0,1,4,0,0,0,0,1,15.999,-0.3024922571135138,0.5227272727272727
28,8,0,2,4,0,0,0,0,0,15.999,-0.2829988263717361,0.5227272727272727
29,6,0,2,4,0,0,0,0,2,12.011,0.09794659280555085,0.5454545454545454
30,6,0,3,4,0,0,2,1,1,12.011,0.14854607218045107,0.5681818181818182
31,6,0,2,4,0,0,0,0,2,12.011,0.08251999883904498,0.5909090909090909
32,8,0,1,4,0,0,0,0,1,15.999,-0.39242657419525623,0.6136363636363636
33,8,0,2,3,0,0,0,0,0,15.999,-0.457415853627444,0.5909090909090909
34,6,0,3,3,0,0,0,0,0,12.011,0.30572421379949566,0.6136363636363636
35,8,0,1,3,0,0,0,0,0,15.999,-0.25228513121822127,0.6363636363636364
36,6,0,2,4,0,0,0,0,2,12.011,0.04551543659567448,0.6363636363636364
37,6,0,2,4,0,0,0,0,2,12.011,-0.042783124247476004,0.6590909090909091
38,6,0,2,4,0,0,0,0,2,12.011,-0.05274782228701591,0.6818181818181818
39,6,0,2,4,0,0,0,0,2,12.011,-0.05327962203199047,0.7045454545454546
40,6,0,2,4,0,0,0,0,2,12.011,-0.05301084309647192,0.7272727272727273
41,6,0,2,4,0,0,0,0,2,12.011,-0.04982501542606592,0.75
42,6,0,2,4,0,0,0,0,2,12.011,-0.03507346738461364,0.7727272727272727
43,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215613828,0.7954545454545454
44,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215614884,0.8181818181818182
45,6,0,2,4,0,0,0,0,2,12.011,-0.0350734673904721,0.8409090909090909
46,6,0,2,4,0,0,0,0,2,12.011,-0.049825017035991674,0.8636363636363636
47,6,0,2,4,0,0,0,0,2,12.011,-0.053011064901440766,0.8863636363636364
48,6,0,2,4,0,0,0,0,2,12.011,-0.053295196138035676,0.9090909090909091
49,6,0,2,4,0,0,0,0,2,12.011,-0.053315847237370526,0.9318181818181818
50,6,0,2,4,0,0,0,0,2,12.011,-0.05356864125486327,0.9545454545454546
51,6,0,2,4,0,0,0,0,2,12.011,-0.056171667057600655,0.9772727272727273
52,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322278243,1.0
