source,target,bond_type,is_conjugated,is_in_ring,stereo,bond_dir,is_aromatic,mean_bond_length
0,1,1.0,0,0,0,0,0,1.5204142819117448
1,0,1.0,0,0,0,0,0,1.5204142819117448
1,2,1.0,0,0,0,0,0,1.5304120284757923
2,1,1.0,0,0,0,0,0,1.5304120284757923
2,3,1.0,0,0,0,0,0,1.5309572878094975
3,2,1.0,0,0,0,0,0,1.5309572878094975
3,4,1.0,0,0,0,4,0,1.5032842944319205
4,3,1.0,0,0,0,4,0,1.5032842944319205
4,5,2.0,0,0,2,0,0,1.3430170074813925
5,4,2.0,0,0,2,0,0,1.3430170074813925
5,6,1.0,0,0,0,3,0,1.5033542532033102
6,5,1.0,0,0,0,3,0,1.5033542532033102
6,7,1.0,0,0,0,0,0,1.5300875732119308
7,6,1.0,0,0,0,0,0,1.5300875732119308
7,8,1.0,0,0,0,0,0,1.5316489743518
8,7,1.0,0,0,0,0,0,1.5316489743518
8,9,1.0,0,0,0,0,0,1.531556760291333
9,8,1.0,0,0,0,0,0,1.531556760291333
9,10,1.0,0,0,0,0,0,1.5313315486614836
10,9,1.0,0,0,0,0,0,1.5313315486614836
10,11,1.0,0,0,0,0,0,1.5327940324867884
11,10,1.0,0,0,0,0,0,1.5327940324867884
11,12,1.0,0,0,0,0,0,1.5284400293796723
12,11,1.0,0,0,0,0,0,1.5284400293796723
12,13,1.0,0,0,0,0,0,1.5104083177898922
13,12,1.0,0,0,0,0,0,1.5104083177898922
13,14,2.0,1,0,0,0,0,1.2241282427227829
14,13,2.0,1,0,0,0,0,1.2241282427227829
13,15,1.0,1,0,0,0,0,1.357106094714723
15,13,1.0,1,0,0,0,0,1.357106094714723
15,16,1.0,0,0,0,0,0,1.4465574036962872
16,15,1.0,0,0,0,0,0,1.4465574036962872
16,17,1.0,0,0,0,0,0,1.5362552831292375
17,16,1.0,0,0,0,0,0,1.5362552831292375
17,18,1.0,0,0,0,0,0,1.4310069484715602
18,17,1.0,0,0,0,0,0,1.4310069484715602
18,19,1.0,0,0,0,0,0,1.4258610813722108
19,18,1.0,0,0,0,0,0,1.4258610813722108
19,20,1.0,0,0,0,0,0,1.5263126304794712
20,19,1.0,0,0,0,0,0,1.5263126304794712
20,21,1.0,0,0,0,0,0,1.5314841642372323
21,20,1.0,0,0,0,0,0,1.5314841642372323
21,22,1.0,0,0,0,0,0,1.53107700838919
22,21,1.0,0,0,0,0,0,1.53107700838919
22,23,1.0,0,0,0,0,0,1.5315807966016464
23,22,1.0,0,0,0,0,0,1.5315807966016464
23,24,1.0,0,0,0,0,0,1.5320218839212454
24,23,1.0,0,0,0,0,0,1.5320218839212454
24,25,1.0,0,0,0,0,0,1.5313939240405499
25,24,1.0,0,0,0,0,0,1.5313939240405499
25,26,1.0,0,0,0,0,0,1.5310518340467472
26,25,1.0,0,0,0,0,0,1.5310518340467472
26,27,1.0,0,0,0,0,0,1.5320146793161298
27,26,1.0,0,0,0,0,0,1.5320146793161298
27,28,1.0,0,0,0,0,0,1.5313842582770845
28,27,1.0,0,0,0,0,0,1.5313842582770845
28,29,1.0,0,0,0,0,0,1.5318983701857807
29,28,1.0,0,0,0,0,0,1.5318983701857807
29,30,1.0,0,0,0,0,0,1.5312056804864342
30,29,1.0,0,0,0,0,0,1.5312056804864342
30,31,1.0,0,0,0,0,0,1.5315824482009517
31,30,1.0,0,0,0,0,0,1.5315824482009517
31,32,1.0,0,0,0,0,0,1.5313774168297623
32,31,1.0,0,0,0,0,0,1.5313774168297623
32,33,1.0,0,0,0,0,0,1.5311530349006974
33,32,1.0,0,0,0,0,0,1.5311530349006974
33,34,1.0,0,0,0,0,0,1.5308748919560013
34,33,1.0,0,0,0,0,0,1.5308748919560013
34,35,1.0,0,0,0,0,0,1.5314382855812814
35,34,1.0,0,0,0,0,0,1.5314382855812814
35,36,1.0,0,0,0,0,0,1.5316294113275868
36,35,1.0,0,0,0,0,0,1.5316294113275868
36,37,1.0,0,0,0,0,0,1.5301149107626595
37,36,1.0,0,0,0,0,0,1.5301149107626595
37,38,1.0,0,0,0,0,0,1.520868281548914
38,37,1.0,0,0,0,0,0,1.520868281548914
16,39,1.0,0,0,0,0,0,1.5318624249645407
39,16,1.0,0,0,0,0,0,1.5318624249645407
39,40,1.0,0,0,0,0,0,1.4204976375928378
40,39,1.0,0,0,0,0,0,1.4204976375928378
40,41,1.0,0,0,0,0,0,1.616842809290204
41,40,1.0,0,0,0,0,0,1.616842809290204
41,42,2.0,0,0,0,0,0,1.503853471735588
42,41,2.0,0,0,0,0,0,1.503853471735588
41,43,1.0,0,0,0,0,0,1.5043688657021381
43,41,1.0,0,0,0,0,0,1.5043688657021381
41,44,1.0,0,0,0,0,0,1.6252134754752248
44,41,1.0,0,0,0,0,0,1.6252134754752248
44,45,1.0,0,0,0,0,0,1.4144144818117408
45,44,1.0,0,0,0,0,0,1.4144144818117408
45,46,1.0,0,0,0,0,0,1.5325382125726206
46,45,1.0,0,0,0,0,0,1.5325382125726206
46,47,1.0,0,0,0,0,0,1.5520303119733756
47,46,1.0,0,0,0,0,0,1.5520303119733756
47,48,1.0,0,0,0,0,0,1.5267044635431302
48,47,1.0,0,0,0,0,0,1.5267044635431302
47,49,1.0,0,0,0,0,0,1.5245290678785575
49,47,1.0,0,0,0,0,0,1.5245290678785575
47,50,1.0,0,0,0,0,0,1.5152840170524338
50,47,1.0,0,0,0,0,0,1.5152840170524338
