atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.065371434292695,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.055876722330081764,0.02702702702702703
2,6,0,2,4,0,0,0,0,2,12.011,-0.05008764720437865,0.05405405405405406
3,6,0,2,4,0,0,0,0,2,12.011,-0.03508353483841016,0.08108108108108109
4,6,0,2,3,0,0,0,0,1,12.011,-0.08853945726910752,0.10810810810810811
5,6,0,2,3,0,0,0,0,1,12.011,-0.08853928352510519,0.13513513513513514
6,6,0,2,4,0,0,0,0,2,12.011,-0.03507346738986101,0.16216216216216217
7,6,0,2,4,0,0,0,0,2,12.011,-0.04982501542607562,0.1891891891891892
8,6,0,2,4,0,0,0,0,2,12.011,-0.05301084309648352,0.21621621621621623
9,6,0,2,4,0,0,0,0,2,12.011,-0.05327962203832768,0.24324324324324326
10,6,0,2,4,0,0,0,0,2,12.011,-0.0527478239612063,0.2702702702702703
11,6,0,2,4,0,0,0,0,2,12.011,-0.04278333650097698,0.2972972972972973
12,6,0,2,4,0,0,0,0,2,12.011,0.045503081092636906,0.32432432432432434
13,6,0,3,3,0,0,0,0,0,12.011,0.30541557297050537,0.35135135135135137
14,8,0,1,3,0,0,0,0,0,15.999,-0.2522976415584404,0.3783783783783784
15,8,0,2,3,0,0,0,0,0,15.999,-0.4616281938077122,0.3783783783783784
16,6,0,2,4,0,0,0,0,2,12.011,0.1305543078860142,0.40540540540540543
17,6,0,3,4,0,0,2,1,1,12.011,0.15940082925383492,0.43243243243243246
18,6,0,2,4,0,0,0,0,2,12.011,0.09570182344906342,0.4594594594594595
19,8,0,2,4,0,0,0,0,0,15.999,-0.314376570427909,0.4864864864864865
20,15,0,4,4,0,0,0,1,0,30.974,0.26771287042628134,0.5135135135135135
21,8,0,1,3,0,0,0,0,0,15.999,-0.27632726281919995,0.5405405405405406
22,8,-1,1,4,0,0,0,0,0,15.999,-0.7561173385699724,0.5405405405405406
23,8,0,2,4,0,0,0,0,0,15.999,-0.3124806532907322,0.5405405405405406
24,6,0,2,4,0,0,0,0,2,12.011,0.104284334043464,0.5675675675675675
25,6,0,2,4,0,0,0,0,2,12.011,0.10229210370753672,0.5945945945945946
26,7,1,4,4,0,0,0,0,0,14.007,-0.32899274348262864,0.6216216216216216
27,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.6486486486486487
28,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.6486486486486487
29,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.6486486486486487
30,8,0,2,3,0,0,0,0,0,15.999,-0.4562206868764839,0.4594594594594595
31,6,0,3,3,0,0,0,0,0,12.011,0.30577736195541144,0.4864864864864865
32,8,0,1,3,0,0,0,0,0,15.999,-0.2522841182227582,0.5135135135135135
33,6,0,2,4,0,0,0,0,2,12.011,0.04581016560793743,0.5135135135135135
34,6,0,2,4,0,0,0,0,2,12.011,-0.03930422303734627,0.5405405405405406
35,6,0,2,4,0,0,0,0,2,12.011,-0.03450404456334814,0.5675675675675675
36,6,0,2,3,0,0,0,0,1,12.011,-0.08821173650594129,0.5945945945945946
37,6,0,2,3,0,0,0,0,1,12.011,-0.08475223916904281,0.6216216216216216
38,6,0,2,4,0,0,0,0,2,12.011,-0.01690732712149814,0.6486486486486487
39,6,0,2,3,0,0,0,0,1,12.011,-0.08444087688960156,0.6756756756756757
40,6,0,2,3,0,0,0,0,1,12.011,-0.08444087689553131,0.7027027027027027
41,6,0,2,4,0,0,0,0,2,12.011,-0.016907328731477274,0.7297297297297297
42,6,0,2,3,0,0,0,0,1,12.011,-0.08475245978735788,0.7567567567567568
43,6,0,2,3,0,0,0,0,1,12.011,-0.08822748139674101,0.7837837837837838
44,6,0,2,4,0,0,0,0,2,12.011,-0.03506221354195434,0.8108108108108109
45,6,0,2,4,0,0,0,0,2,12.011,-0.04982482841287996,0.8378378378378378
46,6,0,2,4,0,0,0,0,2,12.011,-0.053011063411946294,0.8648648648648649
47,6,0,2,4,0,0,0,0,2,12.011,-0.05329519613238701,0.8918918918918919
48,6,0,2,4,0,0,0,0,2,12.011,-0.05331584723736017,0.918918918918919
49,6,0,2,4,0,0,0,0,2,12.011,-0.05356864125486327,0.9459459459459459
50,6,0,2,4,0,0,0,0,2,12.011,-0.056171667057600655,0.972972972972973
51,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322278243,1.0
