atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.030303030303030304
2,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206,0.06060606060606061
3,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505,0.09090909090909091
4,6,0,2,4,0,0,0,0,2,12.011,-0.053306145063143844,0.12121212121212122
5,6,0,2,4,0,0,0,0,2,12.011,-0.05330597416583466,0.15151515151515152
6,6,0,2,4,0,0,0,0,2,12.011,-0.05330597279436938,0.18181818181818182
7,6,0,2,4,0,0,0,0,2,12.011,-0.053305972789114885,0.21212121212121213
8,6,0,2,4,0,0,0,0,2,12.011,-0.053305972783275674,0.24242424242424243
9,6,0,2,4,0,0,0,0,2,12.011,-0.05330597118459915,0.2727272727272727
10,6,0,2,4,0,0,0,0,2,12.011,-0.05330575236085166,0.30303030303030304
11,6,0,2,4,0,0,0,0,2,12.011,-0.0532905709611763,0.3333333333333333
12,6,0,2,4,0,0,0,0,2,12.011,-0.052748008993202346,0.36363636363636365
13,6,0,2,4,0,0,0,0,2,12.011,-0.04278333797097062,0.3939393939393939
14,6,0,2,4,0,0,0,0,2,12.011,0.04550308108716672,0.42424242424242425
15,6,0,3,3,0,0,0,0,0,12.011,0.3054155730404699,0.45454545454545453
16,8,0,1,3,0,0,0,0,0,15.999,-0.25229764155829826,0.48484848484848486
17,8,0,2,3,0,0,0,0,0,15.999,-0.46162817343596213,0.48484848484848486
18,6,0,2,4,0,0,0,0,2,12.011,0.1305566763232179,0.5151515151515151
19,6,0,3,4,0,0,2,1,1,12.011,0.15953034102602376,0.5454545454545454
20,6,0,2,4,0,0,0,0,2,12.011,0.09906639760350122,0.5757575757575758
21,8,0,2,4,0,0,0,0,0,15.999,-0.2829512293933157,0.6060606060606061
22,15,0,4,4,0,0,0,1,0,30.974,0.47190783583628737,0.6363636363636364
23,8,0,1,3,0,0,0,0,0,15.999,-0.22811485787121957,0.6666666666666666
24,8,0,1,4,0,0,0,0,1,15.999,-0.3024927280727888,0.6666666666666666
25,8,0,2,4,0,0,0,0,0,15.999,-0.2841830655251979,0.6666666666666666
26,6,0,2,4,0,0,0,0,2,12.011,0.08680003259222231,0.696969696969697
27,6,0,3,4,0,0,1,1,1,12.011,0.10096203264118436,0.7272727272727273
28,8,0,1,4,0,0,0,0,1,15.999,-0.3883006076531472,0.7575757575757576
29,6,0,2,4,0,0,0,0,2,12.011,0.07136047919864114,0.7575757575757576
30,8,0,1,4,0,0,0,0,1,15.999,-0.3935928597498911,0.7878787878787878
31,8,0,2,3,0,0,0,0,0,15.999,-0.45621842036128385,0.5757575757575758
32,6,0,3,3,0,0,0,0,0,12.011,0.3057658216009089,0.6060606060606061
33,8,0,1,3,0,0,0,0,0,15.999,-0.25228433694092306,0.6363636363636364
34,6,0,2,4,0,0,0,0,2,12.011,0.04551623840167547,0.6363636363636364
35,6,0,2,4,0,0,0,0,2,12.011,-0.0427831190792017,0.6666666666666666
36,6,0,2,4,0,0,0,0,2,12.011,-0.05274800729363011,0.696969696969697
37,6,0,2,4,0,0,0,0,2,12.011,-0.05329057095479251,0.7272727272727273
38,6,0,2,4,0,0,0,0,2,12.011,-0.053305752360840036,0.7575757575757576
39,6,0,2,4,0,0,0,0,2,12.011,-0.05330597118460878,0.7878787878787878
40,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278852935,0.8181818181818182
41,6,0,2,4,0,0,0,0,2,12.011,-0.053305974165824194,0.8484848484848485
42,6,0,2,4,0,0,0,0,2,12.011,-0.05330614506314383,0.8787878787878788
43,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505,0.9090909090909091
44,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206,0.9393939393939394
45,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.9696969696969697
46,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,1.0
