label,exclusion_set,seed,axis,test_isolation,test_cross_mean,test_seen_lipid_share,test_protein_isolation,test_protein_cross_mean,test_block_proteins,test_train_proteins,protein_descriptors,valid_isolation,valid_cross_mean,valid_seen_lipid_share,valid_protein_isolation,train_rows,valid_rows,test_rows,test_positives,test_positive_rate,test_proteins,train_positives,test_block_structures,test_train_structures,TP,FP,TN,FN,balanced_accuracy,F1,TP_share,FP_share,TN_share,FN_share
geometric_edge_attention_nwd_no_lipid_graphs,groups_GLTP,2,double_coldsplit,0.5504668951034546,0.3460753262042999,0.0,0.7114846758916042,0.4235199654501848,2,33,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.5706102848052979,0.37191200256347656,0.0,0.7114846758916042,1713,52,50,25,0.5,2,571,84,1114,3.0,2.0,23.0,22.0,0.52,0.2,0.06,0.04,0.46,0.44
geometric_edge_attention_nwd_no_lipid_graphs,groups_GLTP,1,double_coldsplit,0.5654232501983643,0.3665548861026764,0.0,0.7114846758916042,0.4235199654501848,2,33,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.5451416969299316,0.34108948707580566,0.0,0.7114846758916042,1713,52,50,25,0.5,2,571,82,1114,7.0,8.0,17.0,18.0,0.48,0.35,0.14,0.16,0.34,0.36
geometric_edge_attention_nwd_no_lipid_graphs,groups_GLTP,0,double_coldsplit,0.5718403458595276,0.3740769326686859,0.0,0.7114846758916042,0.4235199654501848,2,33,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.5444141626358032,0.3337828516960144,0.0,0.7114846758916042,1713,52,50,25,0.5,2,571,83,1114,12.0,1.0,24.0,13.0,0.72,0.631579,0.24,0.02,0.48,0.26
geometric_edge_attention_nwd_no_lipid_graphs,groups_CRAL-TRIO,0,double_coldsplit,0.7811253666877747,0.5244553685188293,0.0,0.7041516665508666,0.38822954276298177,6,23,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.7878151535987854,0.5255993604660034,0.0,0.7041516665508666,1044,129,128,67,0.5234375,6,350,246,937,6.0,4.0,57.0,61.0,0.511989,0.155844,0.046875,0.03125,0.4453125,0.4765625
geometric_edge_attention_nwd_no_lipid_graphs,groups_CRAL-TRIO,1,double_coldsplit,0.7846261262893677,0.5289716124534607,0.0,0.7041516665508666,0.38822954276298177,6,23,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.7826128005981445,0.5278664827346802,0.0,0.7041516665508666,1044,129,128,67,0.5234375,6,350,251,937,24.0,18.0,43.0,43.0,0.531563,0.440367,0.1875,0.140625,0.3359375,0.3359375
geometric_edge_attention_nwd_no_lipid_graphs,groups_CRAL-TRIO,2,double_coldsplit,0.7864366173744202,0.5288648009300232,0.0,0.7041516665508666,0.38822954276298177,6,23,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.7830600142478943,0.5284237861633301,0.0,0.7041516665508666,1044,129,128,67,0.5234375,6,350,242,937,51.0,46.0,15.0,16.0,0.503548,0.621951,0.3984375,0.359375,0.1171875,0.125
geometric_edge_attention_nwd_no_lipid_graphs,groups_START,1,double_coldsplit,0.7909688353538513,0.5037722587585449,0.0,0.7875839060596919,0.45957617999425066,3,28,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.7913306355476379,0.5000160932540894,0.0,0.7875839060596919,879,153,154,65,0.42207792207792205,3,293,680,400,65.0,89.0,0.0,0.0,0.5,0.593607,0.42207792207792205,0.577922077922078,0.0,0.0
geometric_edge_attention_nwd_no_lipid_graphs,groups_LBP_BPI_CETP,1,double_coldsplit,0.79254150390625,0.4973534047603607,0.0,0.7623111940352378,0.44145857860106397,2,28,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.7954893708229065,0.49604105949401855,0.0,0.7623111940352378,1164,71,70,23,0.32857142857142857,2,388,469,435,5.0,5.0,42.0,18.0,0.555504,0.30303,0.07142857142857142,0.07142857142857142,0.6,0.2571428571428571
geometric_edge_attention_nwd_no_lipid_graphs,groups_lipocalin,1,double_coldsplit,0.7926064729690552,0.5029802918434143,0.0,0.6766998159137416,0.3673031575757044,8,21,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.785979151725769,0.5006834864616394,0.0,0.7244575551645184,981,108,108,36,0.3333333333333333,8,327,471,466,36.0,72.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0
geometric_edge_attention_nwd_no_lipid_graphs,groups_IP_trans,1,double_coldsplit,0.7927776575088501,0.49966710805892944,0.0,0.6479859994938734,0.3418692877412127,3,29,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.7895536422729492,0.495665043592453,0.0,0.6479859994938734,1089,71,70,23,0.32857142857142857,3,363,518,435,3.0,7.0,40.0,20.0,0.490749,0.181818,0.04285714285714286,0.1,0.5714285714285714,0.2857142857142857
