source,target,bond_type,is_conjugated,is_in_ring,stereo,bond_dir,is_aromatic,mean_bond_length
0,1,1.0,1,0,0,0,0,1.3469692096691426
1,0,1.0,1,0,0,0,0,1.3469692096691426
0,2,2.0,1,0,0,0,0,1.2190023700042387
2,0,2.0,1,0,0,0,0,1.2190023700042387
0,3,1.0,0,0,0,0,0,1.5036269315412967
3,0,1.0,0,0,0,0,0,1.5036269315412967
3,4,1.0,0,0,0,0,0,1.5279539852783453
4,3,1.0,0,0,0,0,0,1.5279539852783453
4,5,1.0,0,0,0,0,0,1.5309441693392003
5,4,1.0,0,0,0,0,0,1.5309441693392003
5,6,1.0,0,0,0,4,0,1.502284308774146
6,5,1.0,0,0,0,4,0,1.502284308774146
6,7,2.0,0,0,2,0,0,1.3435445286779053
7,6,2.0,0,0,2,0,0,1.3435445286779053
7,8,1.0,0,0,0,3,0,1.5022461523376176
8,7,1.0,0,0,0,3,0,1.5022461523376176
8,9,1.0,0,0,0,4,0,1.502106600772453
9,8,1.0,0,0,0,4,0,1.502106600772453
9,10,2.0,0,0,2,0,0,1.3442135089391432
10,9,2.0,0,0,2,0,0,1.3442135089391432
10,11,1.0,0,0,0,3,0,1.5017559368729034
11,10,1.0,0,0,0,3,0,1.5017559368729034
11,12,1.0,0,0,0,4,0,1.5015969676259542
12,11,1.0,0,0,0,4,0,1.5015969676259542
12,13,2.0,0,0,2,0,0,1.3443254134603086
13,12,2.0,0,0,2,0,0,1.3443254134603086
13,14,1.0,0,0,0,3,0,1.5023721929177485
14,13,1.0,0,0,0,3,0,1.5023721929177485
14,15,1.0,0,0,0,4,0,1.5012912559459142
15,14,1.0,0,0,0,4,0,1.5012912559459142
15,16,2.0,0,0,2,0,0,1.3436614901451032
16,15,2.0,0,0,2,0,0,1.3436614901451032
16,17,1.0,0,0,0,3,0,1.5024331594357885
17,16,1.0,0,0,0,3,0,1.5024331594357885
17,18,1.0,0,0,0,0,0,1.5319545385614064
18,17,1.0,0,0,0,0,0,1.5319545385614064
18,19,1.0,0,0,0,0,0,1.5325392438915655
19,18,1.0,0,0,0,0,0,1.5325392438915655
19,20,1.0,0,0,0,0,0,1.5301502778262228
20,19,1.0,0,0,0,0,0,1.5301502778262228
20,21,1.0,0,0,0,0,0,1.5207498013332859
21,20,1.0,0,0,0,0,0,1.5207498013332859
