atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538219831714015,1.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056160718138144945,0.9545454545454546
2,6,0,2,4,0,0,0,0,2,12.011,-0.05327372895608925,0.9090909090909091
3,6,0,2,4,0,0,0,0,2,12.011,-0.049834887801403216,0.8636363636363636
4,6,0,2,4,0,0,0,0,2,12.011,-0.03506238602438802,0.8181818181818182
5,6,0,2,3,0,0,0,0,1,12.011,-0.08822748279093617,0.7727272727272727
6,6,0,2,3,0,0,0,0,1,12.011,-0.08475245979256339,0.7272727272727273
7,6,0,2,4,0,0,0,0,2,12.011,-0.016907328731486915,0.6818181818181818
8,6,0,2,3,0,0,0,0,1,12.011,-0.08444087689554175,0.6363636363636364
9,6,0,2,3,0,0,0,0,1,12.011,-0.08444087689554174,0.5909090909090909
10,6,0,2,4,0,0,0,0,2,12.011,-0.01690732873147728,0.5454545454545454
11,6,0,2,3,0,0,0,0,1,12.011,-0.08475245978735788,0.5
12,6,0,2,3,0,0,0,0,1,12.011,-0.08822748139674098,0.45454545454545453
13,6,0,2,4,0,0,0,0,2,12.011,-0.03506221354193418,0.4090909090909091
14,6,0,2,4,0,0,0,0,2,12.011,-0.04982482840178499,0.36363636363636365
15,6,0,2,4,0,0,0,0,2,12.011,-0.05301106043070908,0.3181818181818182
16,6,0,2,4,0,0,0,0,2,12.011,-0.053294803432593005,0.2727272727272727
17,6,0,2,4,0,0,0,0,2,12.011,-0.05329038659371674,0.22727272727272727
18,6,0,2,4,0,0,0,0,2,12.011,-0.05274809556864255,0.18181818181818182
19,6,0,2,4,0,0,0,0,2,12.011,-0.04278907208814712,0.13636363636363635
20,6,0,2,4,0,0,0,0,2,12.011,0.04532375591773425,0.09090909090909091
21,6,0,3,3,0,0,0,0,0,12.011,0.3028395565321837,0.045454545454545456
22,8,0,1,3,0,0,0,0,0,15.999,-0.25248586920066685,0.0
23,8,0,1,3,0,0,0,0,1,15.999,-0.481230389785217,0.09090909090909091
