label,exclusion_set,seed,axis,test_isolation,test_cross_mean,test_seen_lipid_share,test_protein_isolation,test_protein_cross_mean,test_block_proteins,test_train_proteins,protein_descriptors,valid_isolation,valid_cross_mean,valid_seen_lipid_share,valid_protein_isolation,train_rows,valid_rows,test_rows,test_positives,test_positive_rate,test_proteins,train_positives,test_block_structures,test_train_structures,TP,FP,TN,FN,balanced_accuracy,F1,TP_share,FP_share,TN_share,FN_share
no_post_sa_mlp_third_layers,groups_scp2,4,protein_coldsplit,0.9942934513092041,0.5762452483177185,0.9347826086956522,0.6511013099375234,0.3636254501039679,3,32,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9967182874679565,0.6098442673683167,0.9130434782608695,0.6511013099375234,1061,46,46,21,0.45652173913043476,3,591,145,1212,9.0,6.0,19.0,11.0,0.605,0.514286,0.2,0.13333333333333333,0.4222222222222222,0.24444444444444444
no_post_sa_mlp_third_layers,groups_ML,3,protein_coldsplit,0.9976471066474915,0.6542384624481201,1.0,0.6716915178435702,0.36259798605864413,1,34,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",1.0,0.6915229558944702,1.0,0.6716915178435702,1133,10,10,5,0.5,1,624,35,1225,3.0,4.0,3.0,3.0,0.464286,0.461538,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.23076923076923078
no_post_sa_mlp_third_layers,groups_scp2,3,protein_coldsplit,0.9982827305793762,0.6335290670394897,0.9473684210526315,0.6511013099375234,0.3636254501039679,3,32,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",1.0,0.6079431772232056,0.975,0.6511013099375234,1075,40,38,21,0.5526315789473685,3,591,153,1224,12.0,5.0,16.0,12.0,0.630952,0.585366,0.26666666666666666,0.1111111111111111,0.35555555555555557,0.26666666666666666
no_post_sa_mlp_third_layers,groups_START,3,protein_coldsplit,0.9992888569831848,0.6693433523178101,0.8829787234042553,0.7922438654527277,0.455938345575936,3,32,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9988084435462952,0.6843681931495667,0.9468085106382979,0.7922438654527277,965,94,94,75,0.7978723404255319,3,484,557,1147,66.0,10.0,13.0,35.0,0.609341,0.745763,0.532258064516129,0.08064516129032258,0.10483870967741936,0.28225806451612906
no_post_sa_mlp_third_layers,groups_lipocalin,4,protein_coldsplit,0.999294638633728,0.6281136870384216,0.9646017699115044,0.6929240152450489,0.3962927398262382,10,25,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9994632601737976,0.6702708601951599,0.9649122807017544,0.6929240152450489,926,114,113,43,0.3805309734513274,10,547,417,1224,16.0,14.0,71.0,26.0,0.608123,0.444444,0.12598425196850394,0.11023622047244094,0.5590551181102362,0.2047244094488189
no_post_sa_mlp_third_layers,groups_START,1,protein_coldsplit,0.9993772506713867,0.6919940114021301,0.9489795918367347,0.7922438654527277,0.455938345575936,3,32,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9999039769172668,0.6744276285171509,0.9393939393939394,0.7922438654527277,956,99,98,75,0.7653061224489796,3,484,592,1192,61.0,3.0,17.0,40.0,0.72698,0.739394,0.5041322314049587,0.024793388429752067,0.14049586776859505,0.3305785123966942
no_post_sa_mlp_third_layers,groups_START,4,protein_coldsplit,0.999505341053009,0.6809593439102173,0.93,0.7922438654527277,0.455938345575936,3,32,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9990468621253967,0.687292218208313,0.9090909090909091,0.7922438654527277,954,99,100,75,0.75,3,484,547,1199,46.0,4.0,19.0,58.0,0.634197,0.597403,0.36220472440944884,0.031496062992125984,0.14960629921259844,0.4566929133858268
no_post_sa_mlp_third_layers,groups_lipocalin,0,protein_coldsplit,0.9995201230049133,0.6556732058525085,0.9915254237288136,0.6929240152450489,0.3962927398262382,10,25,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9994749426841736,0.6582508087158203,0.9745762711864406,0.6929240152450489,917,118,118,43,0.3644067796610169,10,547,523,1225,20.0,41.0,51.0,24.0,0.504447,0.380952,0.14705882352941177,0.3014705882352941,0.375,0.17647058823529413
no_post_sa_mlp_third_layers,groups_START,2,protein_coldsplit,0.9995642304420471,0.684953510761261,0.946236559139785,0.7922438654527277,0.455938345575936,3,32,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9994103312492371,0.6919811964035034,0.978494623655914,0.7922438654527277,967,93,93,75,0.8064516129032258,3,484,558,1204,72.0,4.0,16.0,32.0,0.746154,0.8,0.5806451612903226,0.03225806451612903,0.12903225806451613,0.25806451612903225
no_post_sa_mlp_third_layers,groups_lipocalin,3,protein_coldsplit,0.9996914863586426,0.654309868812561,0.9769230769230769,0.6929240152450489,0.39629273982623825,10,25,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9997122883796692,0.6426780223846436,0.9618320610687023,0.6929240152450489,892,131,130,43,0.33076923076923076,10,547,483,1224,16.0,17.0,72.0,26.0,0.594971,0.426667,0.12213740458015267,0.1297709923664122,0.549618320610687,0.1984732824427481
no_post_sa_mlp_third_layers,groups_lipocalin,1,protein_coldsplit,0.9997285008430481,0.6632928252220154,0.9830508474576272,0.6929240152450489,0.39629273982623825,10,25,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9995531439781189,0.6167637705802917,0.9327731092436975,0.6929240152450489,916,119,118,43,0.3644067796610169,10,547,549,1223,32.0,36.0,41.0,14.0,0.61406,0.561404,0.2601626016260163,0.2926829268292683,0.3333333333333333,0.11382113821138211
no_post_sa_mlp_third_layers,groups_CRAL-TRIO,4,protein_coldsplit,0.9997363686561584,0.6187055706977844,0.9736842105263158,0.7165206455807684,0.4086041956258888,9,26,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.999770998954773,0.6257261037826538,0.96,0.7165206455807684,851,150,152,83,0.5460526315789473,9,469,476,1189,75.0,22.0,46.0,28.0,0.702313,0.75,0.43859649122807015,0.1286549707602339,0.26900584795321636,0.16374269005847952
no_post_sa_mlp_third_layers,groups_CRAL-TRIO,2,protein_coldsplit,0.9998018741607666,0.6515475511550903,0.9655172413793104,0.7165206455807684,0.4086041956258888,9,26,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9997574090957642,0.6156830787658691,0.9791666666666666,0.7165206455807684,864,144,145,83,0.5724137931034483,9,469,594,1196,39.0,20.0,56.0,56.0,0.573684,0.506494,0.22807017543859648,0.11695906432748537,0.32748538011695905,0.32748538011695905
no_post_sa_mlp_third_layers,groups_START,0,protein_coldsplit,0.9998388886451721,0.680639386177063,0.9479166666666666,0.7922438654527277,0.455938345575936,3,32,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9995967149734497,0.6727240681648254,0.9278350515463918,0.7922438654527277,960,97,96,75,0.78125,3,484,560,1183,43.0,0.0,20.0,55.0,0.719388,0.609929,0.3644067796610169,0.0,0.1694915254237288,0.4661016949152542
no_post_sa_mlp_third_layers,groups_CRAL-TRIO,0,protein_coldsplit,1.0,0.626872181892395,0.9675324675324676,0.7165206455807684,0.4086041956258888,9,26,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9998528361320496,0.6487820148468018,0.9407894736842105,0.7165206455807684,847,152,154,83,0.538961038961039,9,469,536,1206,87.0,30.0,38.0,17.0,0.697681,0.78733,0.5058139534883721,0.1744186046511628,0.22093023255813954,0.09883720930232558
no_post_sa_mlp_third_layers,groups_GLTP,0,protein_coldsplit,1.0,0.5178045630455017,0.9361702127659575,0.7114846758916042,0.4235199654501848,2,33,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9978983998298645,0.5721527338027954,0.8936170212765957,0.7114846758916042,1059,47,47,31,0.6595744680851063,2,572,150,1206,1.0,5.0,11.0,38.0,0.356571,0.044444,0.01818181818181818,0.09090909090909091,0.2,0.6909090909090909
no_post_sa_mlp_third_layers,groups_IP_trans,0,protein_coldsplit,1.0,0.6846681237220764,1.0,0.6479859994938734,0.34220636532332244,3,32,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",1.0,0.6806925535202026,0.9607843137254902,0.6479859994938734,1052,51,50,29,0.58,3,576,350,1213,6.0,1.0,34.0,24.0,0.585714,0.324324,0.09230769230769231,0.015384615384615385,0.5230769230769231,0.36923076923076925
no_post_sa_mlp_third_layers,groups_LBP_BPI_CETP,0,protein_coldsplit,1.0,0.6856020092964172,1.0,0.7859853755058378,0.4449864323794418,2,33,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",1.0,0.7020140290260315,1.0,0.7859853755058378,1078,37,38,27,0.7105263157894737,2,581,311,1226,20.0,2.0,10.0,7.0,0.787037,0.816327,0.5128205128205128,0.05128205128205128,0.2564102564102564,0.1794871794871795
no_post_sa_mlp_third_layers,groups_ML,0,protein_coldsplit,1.0,0.6455546617507935,1.0,0.6716915178435702,0.36259798605864413,1,34,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",1.0,0.6562532186508179,1.0,0.6716915178435702,1126,13,14,5,0.35714285714285715,1,624,53,1226,2.0,1.0,5.0,5.0,0.559524,0.4,0.15384615384615385,0.07692307692307693,0.38461538461538464,0.38461538461538464
no_post_sa_mlp_third_layers,groups_OSBP,0,protein_coldsplit,1.0,0.581833004951477,1.0,0.6493468949501701,0.3311155807931421,2,33,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",1.0,0.6245522499084473,1.0,0.6493468949501701,1121,16,16,3,0.1875,2,628,75,1226,4.0,9.0,6.0,2.0,0.533333,0.421053,0.19047619047619047,0.42857142857142855,0.2857142857142857,0.09523809523809523
no_post_sa_mlp_third_layers,groups_scp2,0,protein_coldsplit,1.0,0.5785232782363892,0.9772727272727273,0.6511013099375234,0.3636254501039679,3,32,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9995893836021423,0.6159396171569824,0.9777777777777777,0.6511013099375234,1064,45,44,21,0.4772727272727273,3,591,157,1224,8.0,3.0,23.0,13.0,0.632784,0.5,0.1702127659574468,0.06382978723404255,0.48936170212765956,0.2765957446808511
no_post_sa_mlp_third_layers,groups_CRAL-TRIO,1,protein_coldsplit,1.0,0.6246026158332825,0.958041958041958,0.7165206455807684,0.4086041956258888,9,26,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",0.9993881583213806,0.6383852362632751,0.9436619718309859,0.7165206455807684,868,142,143,83,0.5804195804195804,9,469,489,1198,65.0,22.0,60.0,34.0,0.694136,0.698925,0.35911602209944754,0.12154696132596685,0.3314917127071823,0.1878453038674033
no_post_sa_mlp_third_layers,groups_GLTP,1,protein_coldsplit,1.0,0.5070925951004028,0.9183673469387755,0.7114846758916042,0.4235199654501848,2,33,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",1.0,0.5253946185112,0.8979591836734694,0.7114846758916042,1055,49,49,31,0.6326530612244898,2,572,160,1220,0.0,2.0,7.0,44.0,0.388889,0.0,0.0,0.03773584905660377,0.1320754716981132,0.8301886792452831
no_post_sa_mlp_third_layers,groups_IP_trans,1,protein_coldsplit,1.0,0.684501588344574,1.0,0.6479859994938734,0.34220636532332244,3,32,"pocket_volume_per_sasa,pocket_elongation,pocket_flatness,buriedness_q50,apolar_sasa_share,aromatic_share,hydropathy_rim,ev28_q10,aromatic_share_rim,depth_q10,hydropathy_core,ev14_q10,hydropathy_mean,pocket_extent",1.0,0.6878066062927246,1.0,0.6479859994938734,1041,56,56,29,0.5178571428571429,3,576,406,1226,22.0,11.0,15.0,14.0,0.594017,0.637681,0.3548387096774194,0.1774193548387097,0.24193548387096775,0.22580645161290322
