atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538238321720632,1.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.05617166559353792,0.9629629629629629
2,6,0,2,4,0,0,0,0,2,12.011,-0.05356845769210082,0.9259259259259259
3,6,0,2,4,0,0,0,0,2,12.011,-0.05330508334302209,0.8888888888888888
4,6,0,2,4,0,0,0,0,2,12.011,-0.05301123579864953,0.8518518518518519
5,6,0,2,4,0,0,0,0,2,12.011,-0.049825018407587185,0.8148148148148148
6,6,0,2,4,0,0,0,0,2,12.011,-0.03507346739572399,0.7777777777777778
7,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215615858,0.7407407407407407
8,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215613828,0.7037037037037037
9,6,0,2,4,0,0,0,0,2,12.011,-0.03507346738461364,0.6666666666666666
10,6,0,2,4,0,0,0,0,2,12.011,-0.049825015426065926,0.6296296296296297
11,6,0,2,4,0,0,0,0,2,12.011,-0.05301084309648355,0.5925925925925926
12,6,0,2,4,0,0,0,0,2,12.011,-0.05327962203837409,0.5555555555555556
13,6,0,2,4,0,0,0,0,2,12.011,-0.05274782398648839,0.5185185185185185
14,6,0,2,4,0,0,0,0,2,12.011,-0.04278334311358692,0.48148148148148145
15,6,0,2,4,0,0,0,0,2,12.011,0.045502282266327645,0.4444444444444444
16,6,0,3,3,0,0,0,0,0,12.011,0.30537410365295586,0.4074074074074074
17,8,0,1,3,0,0,0,0,0,15.999,-0.2522984328761486,0.4444444444444444
18,8,0,2,3,0,0,0,0,0,15.999,-0.4628229144365099,0.37037037037037035
19,6,0,2,4,0,0,0,0,2,12.011,0.11945247577907528,0.3333333333333333
20,6,0,3,4,0,0,1,1,1,12.011,0.1119996282139087,0.2962962962962963
21,8,0,1,4,0,0,0,0,1,15.999,-0.3871312800907905,0.3333333333333333
22,6,0,2,4,0,0,0,0,2,12.011,0.08790207139828066,0.25925925925925924
23,8,0,2,4,0,0,0,0,0,15.999,-0.28413652290066754,0.2222222222222222
24,15,0,4,4,0,0,0,1,0,30.974,0.47186709337686555,0.18518518518518517
25,8,0,1,3,0,0,0,0,0,15.999,-0.22811560919828958,0.2222222222222222
26,8,0,1,4,0,0,0,0,1,15.999,-0.30249320318800715,0.2222222222222222
27,8,0,2,4,0,0,0,0,0,15.999,-0.2841835403648474,0.14814814814814814
28,6,0,2,4,0,0,0,0,2,12.011,0.0868000275354141,0.1111111111111111
29,6,0,3,4,0,0,1,1,1,12.011,0.10096203262087908,0.07407407407407407
30,8,0,1,4,0,0,0,0,1,15.999,-0.38830060765318686,0.1111111111111111
31,6,0,2,4,0,0,0,0,2,12.011,0.07136047919860153,0.037037037037037035
32,8,0,1,4,0,0,0,0,1,15.999,-0.39359285974989117,0.0
