atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538219831714015,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056160718138144945,0.0196078431372549
2,6,0,2,4,0,0,0,0,2,12.011,-0.05327372895608926,0.0392156862745098
3,6,0,2,4,0,0,0,0,2,12.011,-0.04983488780141361,0.058823529411764705
4,6,0,2,4,0,0,0,0,2,12.011,-0.035062386030026954,0.0784313725490196
5,6,0,2,3,0,0,0,0,1,12.011,-0.08822748427126001,0.09803921568627451
6,6,0,2,3,0,0,0,0,1,12.011,-0.0847526514539021,0.11764705882352941
7,6,0,2,4,0,0,0,0,2,12.011,-0.016918589768507436,0.13725490196078433
8,6,0,2,3,0,0,0,0,1,12.011,-0.08475265144869658,0.1568627450980392
9,6,0,2,3,0,0,0,0,1,12.011,-0.0882274828770543,0.17647058823529413
10,6,0,2,4,0,0,0,0,2,12.011,-0.03506221354173479,0.19607843137254902
11,6,0,2,4,0,0,0,0,2,12.011,-0.04982482680296463,0.21568627450980393
12,6,0,2,4,0,0,0,0,2,12.011,-0.05301084160698904,0.23529411764705882
13,6,0,2,4,0,0,0,0,2,12.011,-0.05327962203267902,0.2549019607843137
14,6,0,2,4,0,0,0,0,2,12.011,-0.05274782396119596,0.27450980392156865
15,6,0,2,4,0,0,0,0,2,12.011,-0.042783336500976835,0.29411764705882354
16,6,0,2,4,0,0,0,0,2,12.011,0.045503081092782956,0.3137254901960784
17,6,0,3,3,0,0,0,0,0,12.011,0.30541557304048067,0.3333333333333333
18,8,0,1,3,0,0,0,0,0,15.999,-0.25229764155829826,0.35294117647058826
19,8,0,2,3,0,0,0,0,0,15.999,-0.46162817343596213,0.35294117647058826
20,6,0,2,4,0,0,0,0,2,12.011,0.1305566763232179,0.37254901960784315
21,6,0,3,4,0,0,2,1,1,12.011,0.15953034102602376,0.39215686274509803
22,6,0,2,4,0,0,0,0,2,12.011,0.09906639760352008,0.4117647058823529
