atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538219831714015,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056160718138144945,0.019230769230769232
2,6,0,2,4,0,0,0,0,2,12.011,-0.05327372895608925,0.038461538461538464
3,6,0,2,4,0,0,0,0,2,12.011,-0.049834887801403216,0.057692307692307696
4,6,0,2,4,0,0,0,0,2,12.011,-0.03506238602438802,0.07692307692307693
5,6,0,2,3,0,0,0,0,1,12.011,-0.08822748279093615,0.09615384615384616
6,6,0,2,3,0,0,0,0,1,12.011,-0.0847524597925529,0.11538461538461539
7,6,0,2,4,0,0,0,0,2,12.011,-0.016907328725840734,0.1346153846153846
8,6,0,2,3,0,0,0,0,1,12.011,-0.0844408754150933,0.15384615384615385
9,6,0,2,3,0,0,0,0,1,12.011,-0.08444068523404982,0.17307692307692307
10,6,0,2,4,0,0,0,0,2,12.011,-0.016896067696441162,0.19230769230769232
11,6,0,2,3,0,0,0,0,1,12.011,-0.0844406852340394,0.21153846153846154
12,6,0,2,3,0,0,0,0,1,12.011,-0.08444087540915313,0.23076923076923078
13,6,0,2,4,0,0,0,0,2,12.011,-0.016907327115851974,0.25
14,6,0,2,3,0,0,0,0,1,12.011,-0.08475223916904384,0.2692307692307692
15,6,0,2,3,0,0,0,0,1,12.011,-0.08821173651239446,0.28846153846153844
16,6,0,2,4,0,0,0,0,2,12.011,-0.03450404626529186,0.3076923076923077
17,6,0,2,4,0,0,0,0,2,12.011,-0.03930444194169515,0.3269230769230769
18,6,0,2,4,0,0,0,0,2,12.011,0.045797008434459614,0.34615384615384615
19,6,0,3,3,0,0,0,0,0,12.011,0.30542713060205046,0.36538461538461536
20,8,0,1,3,0,0,0,0,0,15.999,-0.25229742278633255,0.38461538461538464
21,8,0,2,3,0,0,0,0,0,15.999,-0.4616280374269486,0.38461538461538464
22,6,0,2,4,0,0,0,0,2,12.011,0.13055667791286796,0.40384615384615385
23,6,0,3,4,0,0,2,1,1,12.011,0.15953034103250835,0.4230769230769231
24,6,0,2,4,0,0,0,0,2,12.011,0.09906639760353302,0.4423076923076923
25,8,0,2,4,0,0,0,0,0,15.999,-0.2829512293855512,0.46153846153846156
26,15,0,4,4,0,0,0,1,0,30.974,0.4719078389303584,0.4807692307692308
27,8,0,1,3,0,0,0,0,0,15.999,-0.2281148578589832,0.5
28,8,0,1,4,0,0,0,0,1,15.999,-0.30249272806502303,0.5
29,8,0,2,4,0,0,0,0,0,15.999,-0.2841826054952315,0.5
30,6,0,2,4,0,0,0,0,2,12.011,0.08682866801360277,0.5192307692307693
31,6,0,3,4,0,0,1,1,1,12.011,0.1018770183295518,0.5384615384615384
32,8,0,1,4,0,0,0,0,1,15.999,-0.38827130328294174,0.5576923076923077
33,6,0,2,4,0,0,0,0,2,12.011,0.08682866801360277,0.5576923076923077
34,8,0,2,4,0,0,0,0,0,15.999,-0.2841826054952315,0.5769230769230769
35,15,0,4,4,0,0,0,1,0,30.974,0.4719078389303584,0.5961538461538461
36,8,0,1,3,0,0,0,0,0,15.999,-0.2281148578589832,0.6153846153846154
37,8,0,1,4,0,0,0,0,1,15.999,-0.30249272806502303,0.6153846153846154
38,8,0,2,4,0,0,0,0,0,15.999,-0.2829512293855512,0.6153846153846154
39,6,0,2,4,0,0,0,0,2,12.011,0.09906639760352008,0.6346153846153846
40,6,0,3,4,0,0,1,1,1,12.011,0.15953034102602376,0.6538461538461539
41,6,0,2,4,0,0,0,0,2,12.011,0.1305566763232179,0.6730769230769231
42,8,0,2,3,0,0,0,0,0,15.999,-0.46162817343596213,0.6923076923076923
43,6,0,3,3,0,0,0,0,0,12.011,0.3054155730404699,0.7115384615384616
44,8,0,1,3,0,0,0,0,0,15.999,-0.25229764155829826,0.7307692307692307
45,6,0,2,4,0,0,0,0,2,12.011,0.04550308108716672,0.7307692307692307
46,6,0,2,4,0,0,0,0,2,12.011,-0.04278333797097062,0.75
47,6,0,2,4,0,0,0,0,2,12.011,-0.052748008993202346,0.7692307692307693
48,6,0,2,4,0,0,0,0,2,12.011,-0.0532905709611763,0.7884615384615384
49,6,0,2,4,0,0,0,0,2,12.011,-0.05330575236085166,0.8076923076923077
50,6,0,2,4,0,0,0,0,2,12.011,-0.05330597118459915,0.8269230769230769
51,6,0,2,4,0,0,0,0,2,12.011,-0.053305972783275674,0.8461538461538461
52,6,0,2,4,0,0,0,0,2,12.011,-0.053305972789114885,0.8653846153846154
53,6,0,2,4,0,0,0,0,2,12.011,-0.05330597279436938,0.8846153846153846
54,6,0,2,4,0,0,0,0,2,12.011,-0.05330597416583466,0.9038461538461539
55,6,0,2,4,0,0,0,0,2,12.011,-0.053306145063143844,0.9230769230769231
56,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505,0.9423076923076923
57,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206,0.9615384615384616
58,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.9807692307692307
59,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,1.0
60,8,0,2,3,0,0,0,0,0,15.999,-0.45621842036128385,0.6730769230769231
61,6,0,3,3,0,0,0,0,0,12.011,0.3057658216009089,0.6923076923076923
62,8,0,1,3,0,0,0,0,0,15.999,-0.25228433694092306,0.7115384615384616
63,6,0,2,4,0,0,0,0,2,12.011,0.04551623840167547,0.7115384615384616
64,6,0,2,4,0,0,0,0,2,12.011,-0.0427831190792017,0.7307692307692307
65,6,0,2,4,0,0,0,0,2,12.011,-0.05274800729363011,0.75
66,6,0,2,4,0,0,0,0,2,12.011,-0.05329057095479251,0.7692307692307693
67,6,0,2,4,0,0,0,0,2,12.011,-0.05330575236084003,0.7884615384615384
68,6,0,2,4,0,0,0,0,2,12.011,-0.053305971184599135,0.8076923076923077
69,6,0,2,4,0,0,0,0,2,12.011,-0.053305972783275674,0.8269230769230769
70,6,0,2,4,0,0,0,0,2,12.011,-0.053305972789114885,0.8461538461538461
71,6,0,2,4,0,0,0,0,2,12.011,-0.05330597279436938,0.8653846153846154
72,6,0,2,4,0,0,0,0,2,12.011,-0.05330597416583466,0.8846153846153846
73,6,0,2,4,0,0,0,0,2,12.011,-0.053306145063143844,0.9038461538461539
74,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505,0.9230769230769231
75,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206,0.9423076923076923
76,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.9615384615384616
77,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,0.9807692307692307
78,8,0,2,3,0,0,0,0,0,15.999,-0.45621842036127086,0.4423076923076923
79,6,0,3,3,0,0,0,0,0,12.011,0.3057658216009089,0.46153846153846156
80,8,0,1,3,0,0,0,0,0,15.999,-0.25228433694092306,0.4807692307692308
81,6,0,2,4,0,0,0,0,2,12.011,0.04551623840167547,0.4807692307692308
82,6,0,2,4,0,0,0,0,2,12.011,-0.0427831190792017,0.5
83,6,0,2,4,0,0,0,0,2,12.011,-0.05274800729363011,0.5192307692307693
84,6,0,2,4,0,0,0,0,2,12.011,-0.05329057095479251,0.5384615384615384
85,6,0,2,4,0,0,0,0,2,12.011,-0.05330575236084003,0.5576923076923077
86,6,0,2,4,0,0,0,0,2,12.011,-0.053305971184599135,0.5769230769230769
87,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278327566,0.5961538461538461
88,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278910524,0.6153846153846154
89,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.6346153846153846
90,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278912536,0.6538461538461539
91,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727943694,0.6730769230769231
92,6,0,2,4,0,0,0,0,2,12.011,-0.05330597416583466,0.6923076923076923
93,6,0,2,4,0,0,0,0,2,12.011,-0.053306145063143844,0.7115384615384616
94,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505,0.7307692307692307
95,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206,0.75
96,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.7692307692307693
97,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,0.7884615384615384
