source,target,bond_type,is_conjugated,is_in_ring,stereo,bond_dir,is_aromatic,mean_bond_length
0,1,1.0,0,0,0,4,0,1.4944023391814962
1,0,1.0,0,0,0,4,0,1.4944023391814962
1,2,2.0,0,0,2,0,0,1.3435080008285816
2,1,2.0,0,0,2,0,0,1.3435080008285816
2,3,1.0,0,0,0,3,0,1.5027069482380457
3,2,1.0,0,0,0,3,0,1.5027069482380457
3,4,1.0,0,0,0,4,0,1.501391325898741
4,3,1.0,0,0,0,4,0,1.501391325898741
4,5,2.0,0,0,2,0,0,1.3443746502078262
5,4,2.0,0,0,2,0,0,1.3443746502078262
5,6,1.0,0,0,0,3,0,1.5021996355202365
6,5,1.0,0,0,0,3,0,1.5021996355202365
6,7,1.0,0,0,0,4,0,1.502315941132521
7,6,1.0,0,0,0,4,0,1.502315941132521
7,8,2.0,0,0,2,0,0,1.3438289102928378
8,7,2.0,0,0,2,0,0,1.3438289102928378
8,9,1.0,0,0,0,3,0,1.5030087192299484
9,8,1.0,0,0,0,3,0,1.5030087192299484
9,10,1.0,0,0,0,0,0,1.530562201203406
10,9,1.0,0,0,0,0,0,1.530562201203406
10,11,1.0,0,0,0,0,0,1.532516766725508
11,10,1.0,0,0,0,0,0,1.532516766725508
11,12,1.0,0,0,0,0,0,1.5318388054872316
12,11,1.0,0,0,0,0,0,1.5318388054872316
12,13,1.0,0,0,0,0,0,1.531635792962622
13,12,1.0,0,0,0,0,0,1.531635792962622
13,14,1.0,0,0,0,0,0,1.5317193843144339
14,13,1.0,0,0,0,0,0,1.5317193843144339
14,15,1.0,0,0,0,0,0,1.531958287049632
15,14,1.0,0,0,0,0,0,1.531958287049632
15,16,1.0,0,0,0,0,0,1.5277216914249734
16,15,1.0,0,0,0,0,0,1.5277216914249734
16,17,1.0,0,0,0,0,0,1.4262348485700287
17,16,1.0,0,0,0,0,0,1.4262348485700287
17,18,1.0,0,0,0,0,0,1.4322380922914655
18,17,1.0,0,0,0,0,0,1.4322380922914655
18,19,1.0,0,0,0,0,0,1.5375795481030718
19,18,1.0,0,0,0,0,0,1.5375795481030718
19,20,1.0,0,0,0,0,0,1.5312783985151968
20,19,1.0,0,0,0,0,0,1.5312783985151968
20,21,1.0,0,0,0,0,0,1.418651612158491
21,20,1.0,0,0,0,0,0,1.418651612158491
21,22,1.0,0,0,0,0,0,1.6165752432433624
22,21,1.0,0,0,0,0,0,1.6165752432433624
22,23,2.0,0,0,0,0,0,1.5048129653103905
23,22,2.0,0,0,0,0,0,1.5048129653103905
22,24,1.0,0,0,0,0,0,1.5039963722314567
24,22,1.0,0,0,0,0,0,1.5039963722314567
22,25,1.0,0,0,0,0,0,1.6244301518764026
25,22,1.0,0,0,0,0,0,1.6244301518764026
