atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.02702702702702703
2,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206,0.05405405405405406
3,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505,0.08108108108108109
4,6,0,2,4,0,0,0,0,2,12.011,-0.05330614506314383,0.10810810810810811
5,6,0,2,4,0,0,0,0,2,12.011,-0.05330597416582441,0.13513513513513514
6,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278877653,0.16216216216216217
7,6,0,2,4,0,0,0,0,2,12.011,-0.05330597131934254,0.1891891891891892
8,6,0,2,4,0,0,0,0,2,12.011,-0.0533057877565554,0.21621621621621623
9,6,0,2,4,0,0,0,0,2,12.011,-0.053295023814834905,0.24324324324324326
10,6,0,2,4,0,0,0,0,2,12.011,-0.0530110505771135,0.2702702702702703
11,6,0,2,4,0,0,0,0,2,12.011,-0.04982338336895281,0.2972972972972973
12,6,0,2,4,0,0,0,0,2,12.011,-0.034976761425557966,0.32432432432432434
13,6,0,2,3,0,0,0,0,1,12.011,-0.0859073781875191,0.35135135135135137
14,6,0,2,3,0,0,0,0,1,12.011,-0.05806072155065871,0.3783783783783784
15,6,0,3,4,0,0,1,1,1,12.011,0.09451755621242044,0.40540540540540543
16,8,0,1,4,0,0,0,0,1,15.999,-0.38679959333426983,0.43243243243243246
17,6,0,3,4,0,0,2,1,1,12.011,0.082160216034793,0.43243243243243246
18,6,0,2,4,0,0,0,0,2,12.011,0.07830733359967906,0.4594594594594595
19,8,0,2,4,0,0,0,0,0,15.999,-0.31614745237302944,0.4864864864864865
20,15,0,4,4,0,0,0,1,0,30.974,0.267653377303556,0.5135135135135135
21,8,0,1,3,0,0,0,0,0,15.999,-0.2763283025435666,0.5405405405405406
22,8,-1,1,4,0,0,0,0,0,15.999,-0.756118003205017,0.5405405405405406
23,8,0,2,4,0,0,0,0,0,15.999,-0.31248131046161426,0.5405405405405406
24,6,0,2,4,0,0,0,0,2,12.011,0.10428432712316082,0.5675675675675675
25,6,0,2,4,0,0,0,0,2,12.011,0.10229210367960033,0.5945945945945946
26,7,1,4,4,0,0,0,0,0,14.007,-0.3289927434826724,0.6216216216216216
27,6,0,1,4,0,0,0,0,3,12.011,0.067732612207178,0.6486486486486487
28,6,0,1,4,0,0,0,0,3,12.011,0.067732612207178,0.6486486486486487
29,6,0,1,4,0,0,0,0,3,12.011,0.067732612207178,0.6486486486486487
30,7,0,2,3,0,0,0,0,1,14.007,-0.34807466812225163,0.4594594594594595
31,6,0,3,3,0,0,0,0,0,12.011,0.2198922792784322,0.4864864864864865
32,8,0,1,3,0,0,0,0,0,15.999,-0.2751320055713145,0.5135135135135135
33,6,0,2,4,0,0,0,0,2,12.011,0.02647655463109658,0.5135135135135135
34,6,0,2,4,0,0,0,0,2,12.011,-0.04449607792939767,0.5405405405405406
35,6,0,2,4,0,0,0,0,2,12.011,-0.052812493042946745,0.5675675675675675
36,6,0,2,4,0,0,0,0,2,12.011,-0.05329166571213523,0.5945945945945946
37,6,0,2,4,0,0,0,0,2,12.011,-0.05330576107435889,0.6216216216216216
38,6,0,2,4,0,0,0,0,2,12.011,-0.05330597121778762,0.6486486486486487
39,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278333657,0.6756756756756757
40,6,0,2,4,0,0,0,0,2,12.011,-0.053305972789105295,0.7027027027027027
41,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.7297297297297297
42,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.7567567567567568
43,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278911572,0.7837837837837838
44,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278912536,0.8108108108108109
45,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727943694,0.8378378378378378
46,6,0,2,4,0,0,0,0,2,12.011,-0.05330597416583466,0.8648648648648649
47,6,0,2,4,0,0,0,0,2,12.011,-0.053306145063143844,0.8918918918918919
48,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505,0.918918918918919
49,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206,0.9459459459459459
50,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.972972972972973
51,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,1.0
