atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063182704,0.02857142857142857
2,6,0,2,4,0,0,0,0,2,12.011,-0.05356864271905036,0.05714285714285714
3,6,0,2,4,0,0,0,0,2,12.011,-0.05331603080007222,0.08571428571428572
4,6,0,2,4,0,0,0,0,2,12.011,-0.05330596003058332,0.11428571428571428
5,6,0,2,4,0,0,0,0,2,12.011,-0.05329502519155384,0.14285714285714285
6,6,0,2,4,0,0,0,0,2,12.011,-0.05301105058236724,0.17142857142857143
7,6,0,2,4,0,0,0,0,2,12.011,-0.04982338336898434,0.2
8,6,0,2,4,0,0,0,0,2,12.011,-0.03497676143752664,0.22857142857142856
9,6,0,2,3,0,0,0,0,1,12.011,-0.08590738137658051,0.2571428571428571
10,6,0,2,3,0,0,0,0,1,12.011,-0.05806114398063352,0.2857142857142857
11,6,0,3,4,0,0,1,1,1,12.011,0.09449149290386678,0.3142857142857143
12,8,0,1,4,0,0,0,0,1,15.999,-0.3868000298578832,0.34285714285714286
13,6,0,3,4,0,0,2,1,1,12.011,0.08137493044254791,0.34285714285714286
14,6,0,2,4,0,0,0,0,2,12.011,0.06620064777837255,0.37142857142857144
15,8,0,1,4,0,0,0,0,1,15.999,-0.39412363853626337,0.4
16,7,0,2,3,0,0,0,0,1,14.007,-0.34810112463423365,0.37142857142857144
17,6,0,3,3,0,0,0,0,0,12.011,0.2198919081899605,0.4
18,8,0,1,3,0,0,0,0,0,15.999,-0.2751320086359683,0.42857142857142855
19,6,0,2,4,0,0,0,0,2,12.011,0.026476551503076064,0.42857142857142855
20,6,0,2,4,0,0,0,0,2,12.011,-0.044496077941423316,0.45714285714285713
21,6,0,2,4,0,0,0,0,2,12.011,-0.052812493042968645,0.4857142857142857
22,6,0,2,4,0,0,0,0,2,12.011,-0.05329166571213525,0.5142857142857142
23,6,0,2,4,0,0,0,0,2,12.011,-0.05330576107435889,0.5428571428571428
24,6,0,2,4,0,0,0,0,2,12.011,-0.05330597121778762,0.5714285714285714
25,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278333657,0.6
26,6,0,2,4,0,0,0,0,2,12.011,-0.053305972789105295,0.6285714285714286
27,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.6571428571428571
28,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.6857142857142857
29,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.7142857142857143
30,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727891157,0.7428571428571429
31,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278911572,0.7714285714285715
32,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278912536,0.8
33,6,0,2,4,0,0,0,0,2,12.011,-0.0533059727943694,0.8285714285714286
34,6,0,2,4,0,0,0,0,2,12.011,-0.05330597416583466,0.8571428571428571
35,6,0,2,4,0,0,0,0,2,12.011,-0.053306145063143844,0.8857142857142857
36,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505,0.9142857142857143
37,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206,0.9428571428571428
38,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.9714285714285714
39,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,1.0
