atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,3,4,0,0,2,1,1,12.011,0.1594008276640783,0.4883720930232558
1,6,0,2,4,0,0,0,0,2,12.011,0.09570182344250244,0.5116279069767442
2,8,0,2,4,0,0,0,0,0,15.999,-0.3143765704279218,0.5348837209302325
3,15,0,4,4,0,0,0,1,0,30.974,0.26771287042628134,0.5581395348837209
4,8,0,1,3,0,0,0,0,0,15.999,-0.27632726281919995,0.5813953488372093
5,8,-1,1,4,0,0,0,0,0,15.999,-0.7561173385699724,0.5813953488372093
6,8,0,2,4,0,0,0,0,0,15.999,-0.3124806532907322,0.5813953488372093
7,6,0,2,4,0,0,0,0,2,12.011,0.104284334043464,0.6046511627906976
8,6,0,2,4,0,0,0,0,2,12.011,0.10229210370753672,0.627906976744186
9,7,1,4,4,0,0,0,0,0,14.007,-0.32899274348262864,0.6511627906976745
10,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.6744186046511628
11,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.6744186046511628
12,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.6744186046511628
13,8,0,2,3,0,0,0,0,0,15.999,-0.45622082289611837,0.46511627906976744
14,6,0,3,3,0,0,0,0,0,12.011,0.3057658044259222,0.4418604651162791
15,6,0,2,4,0,0,0,0,2,12.011,0.04551623980273753,0.4186046511627907
16,6,0,2,4,0,0,0,0,2,12.011,-0.04278293403786584,0.3953488372093023
17,6,0,2,4,0,0,0,0,2,12.011,-0.05273705846365323,0.37209302325581395
18,6,0,2,4,0,0,0,0,2,12.011,-0.05299566025909196,0.3488372093023256
19,6,0,2,4,0,0,0,0,2,12.011,-0.04982460796469167,0.32558139534883723
20,6,0,2,4,0,0,0,0,2,12.011,-0.035062211935162645,0.3023255813953488
21,6,0,2,3,0,0,0,0,1,12.011,-0.08822748139083754,0.27906976744186046
22,6,0,2,3,0,0,0,0,1,12.011,-0.08475245978734754,0.2558139534883721
23,6,0,2,4,0,0,0,0,2,12.011,-0.016907328731477274,0.23255813953488372
24,6,0,2,3,0,0,0,0,1,12.011,-0.08444087689554174,0.20930232558139536
25,6,0,2,3,0,0,0,0,1,12.011,-0.08444087689554175,0.18604651162790697
26,6,0,2,4,0,0,0,0,2,12.011,-0.016907328731486915,0.16279069767441862
27,6,0,2,3,0,0,0,0,1,12.011,-0.08475245979256339,0.13953488372093023
28,6,0,2,3,0,0,0,0,1,12.011,-0.08822748279093617,0.11627906976744186
29,6,0,2,4,0,0,0,0,2,12.011,-0.03506238602438802,0.09302325581395349
30,6,0,2,4,0,0,0,0,2,12.011,-0.049834887801403216,0.06976744186046512
31,6,0,2,4,0,0,0,0,2,12.011,-0.05327372895608925,0.046511627906976744
32,6,0,2,4,0,0,0,0,2,12.011,-0.056160718138144945,0.023255813953488372
33,6,0,1,4,0,0,0,0,3,12.011,-0.06538219831714015,0.0
34,8,0,1,3,0,0,0,0,0,15.999,-0.2522843370132078,0.46511627906976744
35,6,0,2,4,0,0,0,0,2,12.011,0.13055430787945388,0.5116279069767442
36,8,0,2,3,0,0,0,0,0,15.999,-0.46162819380772513,0.5348837209302325
37,6,0,3,3,0,0,0,0,0,12.011,0.30541557297049465,0.5581395348837209
38,6,0,2,4,0,0,0,0,2,12.011,0.04550308108702068,0.5813953488372093
39,6,0,2,4,0,0,0,0,2,12.011,-0.0427833379709605,0.6046511627906976
40,6,0,2,4,0,0,0,0,2,12.011,-0.052748008987609465,0.627906976744186
41,6,0,2,4,0,0,0,0,2,12.011,-0.053290569491393616,0.6511627906976745
42,6,0,2,4,0,0,0,0,2,12.011,-0.05330556732838175,0.6744186046511628
43,6,0,2,4,0,0,0,0,2,12.011,-0.05329502225950564,0.6976744186046512
44,6,0,2,4,0,0,0,0,2,12.011,-0.05301106351887899,0.7209302325581395
45,6,0,2,4,0,0,0,0,2,12.011,-0.04982501703072693,0.7441860465116279
46,6,0,2,4,0,0,0,0,2,12.011,-0.03507346739046242,0.7674418604651163
47,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215614884,0.7906976744186046
48,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215614884,0.813953488372093
49,6,0,2,4,0,0,0,0,2,12.011,-0.0350734673904721,0.8372093023255814
50,6,0,2,4,0,0,0,0,2,12.011,-0.049825017035991674,0.8604651162790697
51,6,0,2,4,0,0,0,0,2,12.011,-0.053011064901440766,0.8837209302325582
52,6,0,2,4,0,0,0,0,2,12.011,-0.053295196138035676,0.9069767441860465
53,6,0,2,4,0,0,0,0,2,12.011,-0.053315847237370526,0.9302325581395349
54,6,0,2,4,0,0,0,0,2,12.011,-0.05356864125486327,0.9534883720930233
55,6,0,2,4,0,0,0,0,2,12.011,-0.056171667057600655,0.9767441860465116
56,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322278243,1.0
57,8,0,1,3,0,0,0,0,0,15.999,-0.2522976415584404,0.5813953488372093
