source,target,bond_type,is_conjugated,is_in_ring,stereo,bond_dir,is_aromatic,mean_bond_length
0,1,1.0,0,0,0,0,0,1.5205353970146822
1,0,1.0,0,0,0,0,0,1.5205353970146822
1,2,1.0,0,0,0,0,0,1.5300221099490603
2,1,1.0,0,0,0,0,0,1.5300221099490603
2,3,1.0,0,0,0,0,0,1.5317447034105105
3,2,1.0,0,0,0,0,0,1.5317447034105105
3,4,1.0,0,0,0,0,0,1.5315829452732455
4,3,1.0,0,0,0,0,0,1.5315829452732455
4,5,1.0,0,0,0,4,0,1.5031689178580259
5,4,1.0,0,0,0,4,0,1.5031689178580259
5,6,2.0,0,0,2,0,0,1.343894082516371
6,5,2.0,0,0,2,0,0,1.343894082516371
6,7,1.0,0,0,0,3,0,1.5021636099400908
7,6,1.0,0,0,0,3,0,1.5021636099400908
7,8,1.0,0,0,0,4,0,1.5022691328272333
8,7,1.0,0,0,0,4,0,1.5022691328272333
8,9,2.0,0,0,2,0,0,1.3436604812719781
9,8,2.0,0,0,2,0,0,1.3436604812719781
9,10,1.0,0,0,0,3,0,1.5029633575442276
10,9,1.0,0,0,0,3,0,1.5029633575442276
10,11,1.0,0,0,0,0,0,1.5319797138575901
11,10,1.0,0,0,0,0,0,1.5319797138575901
11,12,1.0,0,0,0,0,0,1.5317793482602629
12,11,1.0,0,0,0,0,0,1.5317793482602629
12,13,1.0,0,0,0,0,0,1.5313600183594094
13,12,1.0,0,0,0,0,0,1.5313600183594094
13,14,1.0,0,0,0,0,0,1.5306046027869045
14,13,1.0,0,0,0,0,0,1.5306046027869045
14,15,1.0,0,0,0,0,0,1.5326272418460418
15,14,1.0,0,0,0,0,0,1.5326272418460418
15,16,1.0,0,0,0,0,0,1.5277519854134252
16,15,1.0,0,0,0,0,0,1.5277519854134252
16,17,1.0,0,0,0,0,0,1.5089167144957585
17,16,1.0,0,0,0,0,0,1.5089167144957585
17,18,2.0,1,0,0,0,0,1.2236820650952918
18,17,2.0,1,0,0,0,0,1.2236820650952918
17,19,1.0,1,0,0,0,0,1.35952455373255
19,17,1.0,1,0,0,0,0,1.35952455373255
19,20,1.0,0,0,0,0,0,1.4478965076439994
20,19,1.0,0,0,0,0,0,1.4478965076439994
20,21,1.0,0,0,0,0,0,1.5348341098595706
21,20,1.0,0,0,0,0,0,1.5348341098595706
21,22,1.0,0,0,0,0,0,1.4387655965376178
22,21,1.0,0,0,0,0,0,1.4387655965376178
22,23,1.0,1,0,0,0,0,1.3621896403241276
23,22,1.0,1,0,0,0,0,1.3621896403241276
23,24,2.0,1,0,0,0,0,1.2225098957468572
24,23,2.0,1,0,0,0,0,1.2225098957468572
23,25,1.0,0,0,0,0,0,1.509945670934949
25,23,1.0,0,0,0,0,0,1.509945670934949
25,26,1.0,0,0,0,0,0,1.5276227012510413
26,25,1.0,0,0,0,0,0,1.5276227012510413
26,27,1.0,0,0,0,0,0,1.5320867238985727
27,26,1.0,0,0,0,0,0,1.5320867238985727
27,28,1.0,0,0,0,0,0,1.5302813320113273
28,27,1.0,0,0,0,0,0,1.5302813320113273
28,29,1.0,0,0,0,0,0,1.5322120486947937
29,28,1.0,0,0,0,0,0,1.5322120486947937
29,30,1.0,0,0,0,0,0,1.5313503596561155
30,29,1.0,0,0,0,0,0,1.5313503596561155
30,31,1.0,0,0,0,0,0,1.5310089317242768
31,30,1.0,0,0,0,0,0,1.5310089317242768
31,32,1.0,0,0,0,0,0,1.5328847145011932
32,31,1.0,0,0,0,0,0,1.5328847145011932
32,33,1.0,0,0,0,0,0,1.5324189326549773
33,32,1.0,0,0,0,0,0,1.5324189326549773
33,34,1.0,0,0,0,0,0,1.5316259709597013
34,33,1.0,0,0,0,0,0,1.5316259709597013
34,35,1.0,0,0,0,0,0,1.5318569825433195
35,34,1.0,0,0,0,0,0,1.5318569825433195
35,36,1.0,0,0,0,0,0,1.5309809263928085
36,35,1.0,0,0,0,0,0,1.5309809263928085
36,37,1.0,0,0,0,0,0,1.530799806059263
37,36,1.0,0,0,0,0,0,1.530799806059263
37,38,1.0,0,0,0,0,0,1.5299982635479559
38,37,1.0,0,0,0,0,0,1.5299982635479559
38,39,1.0,0,0,0,0,0,1.5207468730314881
39,38,1.0,0,0,0,0,0,1.5207468730314881
20,40,1.0,0,0,0,0,0,1.5337330854355948
40,20,1.0,0,0,0,0,0,1.5337330854355948
40,41,1.0,0,0,0,0,0,1.420591686352473
41,40,1.0,0,0,0,0,0,1.420591686352473
41,42,1.0,0,0,0,0,0,1.603998320896568
42,41,1.0,0,0,0,0,0,1.603998320896568
42,43,2.0,0,0,0,0,0,1.4921934237301253
43,42,2.0,0,0,0,0,0,1.4921934237301253
42,44,1.0,0,0,0,0,0,1.6018674452300243
44,42,1.0,0,0,0,0,0,1.6018674452300243
42,45,1.0,0,0,0,0,0,1.6066075627991196
45,42,1.0,0,0,0,0,0,1.6066075627991196
45,46,1.0,0,0,0,0,0,1.4230128494697287
46,45,1.0,0,0,0,0,0,1.4230128494697287
46,47,1.0,0,0,0,0,0,1.5294535014073216
47,46,1.0,0,0,0,0,0,1.5294535014073216
47,48,1.0,0,0,0,0,0,1.4379009169408101
48,47,1.0,0,0,0,0,0,1.4379009169408101
47,49,1.0,0,0,0,0,0,1.5307415865539804
49,47,1.0,0,0,0,0,0,1.5307415865539804
49,50,1.0,0,0,0,0,0,1.4212481533568604
50,49,1.0,0,0,0,0,0,1.4212481533568604
50,51,1.0,0,0,0,0,0,1.6039373213405372
51,50,1.0,0,0,0,0,0,1.6039373213405372
51,52,2.0,0,0,0,0,0,1.4914635632044513
52,51,2.0,0,0,0,0,0,1.4914635632044513
51,53,1.0,0,0,0,0,0,1.601065329088037
53,51,1.0,0,0,0,0,0,1.601065329088037
51,54,1.0,0,0,0,0,0,1.602256957031658
54,51,1.0,0,0,0,0,0,1.602256957031658
54,55,1.0,0,0,0,0,0,1.42012749353947
55,54,1.0,0,0,0,0,0,1.42012749353947
55,56,1.0,0,0,0,0,0,1.5337289630676094
56,55,1.0,0,0,0,0,0,1.5337289630676094
56,57,1.0,0,0,0,0,0,1.5333202839586944
57,56,1.0,0,0,0,0,0,1.5333202839586944
57,58,1.0,0,0,0,0,0,1.4386579796988477
58,57,1.0,0,0,0,0,0,1.4386579796988477
58,59,1.0,1,0,0,0,0,1.361455203648498
59,58,1.0,1,0,0,0,0,1.361455203648498
59,60,2.0,1,0,0,0,0,1.2233880106813737
60,59,2.0,1,0,0,0,0,1.2233880106813737
59,61,1.0,0,0,0,0,0,1.510264214462606
61,59,1.0,0,0,0,0,0,1.510264214462606
61,62,1.0,0,0,0,0,0,1.5279026983040156
62,61,1.0,0,0,0,0,0,1.5279026983040156
62,63,1.0,0,0,0,0,0,1.5329882868332971
63,62,1.0,0,0,0,0,0,1.5329882868332971
63,64,1.0,0,0,0,0,0,1.5305767669765977
64,63,1.0,0,0,0,0,0,1.5305767669765977
64,65,1.0,0,0,0,0,0,1.5311304076792098
65,64,1.0,0,0,0,0,0,1.5311304076792098
65,66,1.0,0,0,0,0,0,1.5302176039963888
66,65,1.0,0,0,0,0,0,1.5302176039963888
66,67,1.0,0,0,0,0,0,1.5306516557638647
67,66,1.0,0,0,0,0,0,1.5306516557638647
67,68,1.0,0,0,0,0,0,1.531380337208558
68,67,1.0,0,0,0,0,0,1.531380337208558
68,69,1.0,0,0,0,0,0,1.5308557373975185
69,68,1.0,0,0,0,0,0,1.5308557373975185
69,70,1.0,0,0,0,0,0,1.5305792247285859
70,69,1.0,0,0,0,0,0,1.5305792247285859
70,71,1.0,0,0,0,0,0,1.5314067373582199
71,70,1.0,0,0,0,0,0,1.5314067373582199
71,72,1.0,0,0,0,0,0,1.5306939843457172
72,71,1.0,0,0,0,0,0,1.5306939843457172
72,73,1.0,0,0,0,0,0,1.5310235922544915
73,72,1.0,0,0,0,0,0,1.5310235922544915
73,74,1.0,0,0,0,0,0,1.531078020732433
74,73,1.0,0,0,0,0,0,1.531078020732433
74,75,1.0,0,0,0,0,0,1.5313901353400605
75,74,1.0,0,0,0,0,0,1.5313901353400605
75,76,1.0,0,0,0,0,0,1.5296231447835889
76,75,1.0,0,0,0,0,0,1.5296231447835889
76,77,1.0,0,0,0,0,0,1.5202420448805143
77,76,1.0,0,0,0,0,0,1.5202420448805143
56,78,1.0,0,0,0,0,0,1.4475834467917008
78,56,1.0,0,0,0,0,0,1.4475834467917008
78,79,1.0,1,0,0,0,0,1.3604621482438923
79,78,1.0,1,0,0,0,0,1.3604621482438923
79,80,2.0,1,0,0,0,0,1.2233969217146194
80,79,2.0,1,0,0,0,0,1.2233969217146194
79,81,1.0,0,0,0,0,0,1.5101167484456413
81,79,1.0,0,0,0,0,0,1.5101167484456413
81,82,1.0,0,0,0,0,0,1.5274105292456421
82,81,1.0,0,0,0,0,0,1.5274105292456421
82,83,1.0,0,0,0,0,0,1.5317921419381808
83,82,1.0,0,0,0,0,0,1.5317921419381808
83,84,1.0,0,0,0,0,0,1.5313240060540134
84,83,1.0,0,0,0,0,0,1.5313240060540134
84,85,1.0,0,0,0,0,0,1.531744692690705
85,84,1.0,0,0,0,0,0,1.531744692690705
85,86,1.0,0,0,0,0,0,1.5321399247905867
86,85,1.0,0,0,0,0,0,1.5321399247905867
86,87,1.0,0,0,0,0,0,1.5318731587287109
87,86,1.0,0,0,0,0,0,1.5318731587287109
87,88,1.0,0,0,0,4,0,1.5037512862619722
88,87,1.0,0,0,0,4,0,1.5037512862619722
88,89,2.0,0,0,2,0,0,1.3436171204130152
89,88,2.0,0,0,2,0,0,1.3436171204130152
89,90,1.0,0,0,0,3,0,1.503253410801605
90,89,1.0,0,0,0,3,0,1.503253410801605
90,91,1.0,0,0,0,0,0,1.532692180486456
91,90,1.0,0,0,0,0,0,1.532692180486456
91,92,1.0,0,0,0,0,0,1.5321785205112919
92,91,1.0,0,0,0,0,0,1.5321785205112919
92,93,1.0,0,0,0,0,0,1.5305781207827909
93,92,1.0,0,0,0,0,0,1.5305781207827909
93,94,1.0,0,0,0,0,0,1.5307126966714653
94,93,1.0,0,0,0,0,0,1.5307126966714653
94,95,1.0,0,0,0,0,0,1.5305274774399706
95,94,1.0,0,0,0,0,0,1.5305274774399706
95,96,1.0,0,0,0,0,0,1.5286355995514946
96,95,1.0,0,0,0,0,0,1.5286355995514946
96,97,1.0,0,0,0,0,0,1.5200772793852597
97,96,1.0,0,0,0,0,0,1.5200772793852597
