atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538219831714015,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056160718138144945,0.02040816326530612
2,6,0,2,4,0,0,0,0,2,12.011,-0.05327372895608926,0.04081632653061224
3,6,0,2,4,0,0,0,0,2,12.011,-0.04983488780141361,0.061224489795918366
4,6,0,2,4,0,0,0,0,2,12.011,-0.035062386030026954,0.08163265306122448
5,6,0,2,3,0,0,0,0,1,12.011,-0.08822748427126001,0.10204081632653061
6,6,0,2,3,0,0,0,0,1,12.011,-0.0847526514539021,0.12244897959183673
7,6,0,2,4,0,0,0,0,2,12.011,-0.016918589768507436,0.14285714285714285
8,6,0,2,3,0,0,0,0,1,12.011,-0.08475265144869658,0.16326530612244897
9,6,0,2,3,0,0,0,0,1,12.011,-0.0882274828770543,0.1836734693877551
10,6,0,2,4,0,0,0,0,2,12.011,-0.03506221354173479,0.20408163265306123
11,6,0,2,4,0,0,0,0,2,12.011,-0.0498248268029646,0.22448979591836735
12,6,0,2,4,0,0,0,0,2,12.011,-0.05301084160697741,0.24489795918367346
13,6,0,2,4,0,0,0,0,2,12.011,-0.05327962202629522,0.2653061224489796
14,6,0,2,4,0,0,0,0,2,12.011,-0.0527478222616237,0.2857142857142857
15,6,0,2,4,0,0,0,0,2,12.011,-0.04278311760920794,0.30612244897959184
16,6,0,2,4,0,0,0,0,2,12.011,0.045516238407291715,0.32653061224489793
17,6,0,3,3,0,0,0,0,0,12.011,0.30576582160091964,0.3469387755102041
18,8,0,1,3,0,0,0,0,0,15.999,-0.25228433694092306,0.3673469387755102
19,8,0,2,3,0,0,0,0,0,15.999,-0.4562184203612838,0.3673469387755102
20,6,0,3,4,0,0,2,1,1,12.011,0.15953034102602376,0.3877551020408163
21,6,0,2,4,0,0,0,0,2,12.011,0.1305566763232179,0.40816326530612246
22,8,0,2,3,0,0,0,0,0,15.999,-0.46162817343596213,0.42857142857142855
23,6,0,3,3,0,0,0,0,0,12.011,0.3054155730404699,0.4489795918367347
24,8,0,1,3,0,0,0,0,0,15.999,-0.25229764155829826,0.46938775510204084
25,6,0,2,4,0,0,0,0,2,12.011,0.04550308108716672,0.46938775510204084
26,6,0,2,4,0,0,0,0,2,12.011,-0.04278333797097062,0.4897959183673469
27,6,0,2,4,0,0,0,0,2,12.011,-0.052748008993202346,0.5102040816326531
28,6,0,2,4,0,0,0,0,2,12.011,-0.0532905709611763,0.5306122448979592
29,6,0,2,4,0,0,0,0,2,12.011,-0.05330575236085166,0.5510204081632653
30,6,0,2,4,0,0,0,0,2,12.011,-0.05330597118459915,0.5714285714285714
31,6,0,2,4,0,0,0,0,2,12.011,-0.053305972783275674,0.5918367346938775
32,6,0,2,4,0,0,0,0,2,12.011,-0.053305972789114885,0.6122448979591837
33,6,0,2,4,0,0,0,0,2,12.011,-0.05330597279436938,0.6326530612244898
34,6,0,2,4,0,0,0,0,2,12.011,-0.05330597416583466,0.6530612244897959
35,6,0,2,4,0,0,0,0,2,12.011,-0.053306145063143844,0.673469387755102
36,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505,0.6938775510204082
37,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206,0.7142857142857143
38,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.7346938775510204
39,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,0.7551020408163265
40,6,0,2,4,0,0,0,0,2,12.011,0.09906639760352008,0.40816326530612246
41,8,0,2,4,0,0,0,0,0,15.999,-0.2829512293855512,0.42857142857142855
42,15,0,4,4,0,0,0,1,0,30.974,0.4719078389303584,0.4489795918367347
43,8,0,1,3,0,0,0,0,0,15.999,-0.2281148578589832,0.46938775510204084
