atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063182704,0.027777777777777776
2,6,0,2,4,0,0,0,0,2,12.011,-0.05356864271905036,0.05555555555555555
3,6,0,2,4,0,0,0,0,2,12.011,-0.053316030800072294,0.08333333333333333
4,6,0,2,4,0,0,0,0,2,12.011,-0.053305960030673456,0.1111111111111111
5,6,0,2,4,0,0,0,0,2,12.011,-0.053295025240741124,0.1388888888888889
6,6,0,2,4,0,0,0,0,2,12.011,-0.05301106352997276,0.16666666666666666
7,6,0,2,4,0,0,0,0,2,12.011,-0.04982501703074705,0.19444444444444445
8,6,0,2,4,0,0,0,0,2,12.011,-0.035073467390462444,0.2222222222222222
9,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215614884,0.25
10,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215613828,0.2777777777777778
11,6,0,2,4,0,0,0,0,2,12.011,-0.03507346738461364,0.3055555555555556
12,6,0,2,4,0,0,0,0,2,12.011,-0.049825015426065926,0.3333333333333333
13,6,0,2,4,0,0,0,0,2,12.011,-0.053010843096483504,0.3611111111111111
14,6,0,2,4,0,0,0,0,2,12.011,-0.05327962203832768,0.3888888888888889
15,6,0,2,4,0,0,0,0,2,12.011,-0.0527478239612063,0.4166666666666667
16,6,0,2,4,0,0,0,0,2,12.011,-0.04278333650097698,0.4444444444444444
17,6,0,2,4,0,0,0,0,2,12.011,0.045503081092636906,0.4722222222222222
18,6,0,3,3,0,0,0,0,0,12.011,0.30541557297050537,0.5
19,8,0,1,3,0,0,0,0,0,15.999,-0.2522976415584404,0.5277777777777778
20,8,0,2,3,0,0,0,0,0,15.999,-0.46162819380772513,0.5277777777777778
21,6,0,2,4,0,0,0,0,2,12.011,0.13055430787945388,0.5555555555555556
22,6,0,3,4,0,0,2,1,1,12.011,0.15940082766407826,0.5833333333333334
23,6,0,2,4,0,0,0,0,2,12.011,0.09570182344250244,0.6111111111111112
24,8,0,2,4,0,0,0,0,0,15.999,-0.3143765704279218,0.6388888888888888
25,15,0,4,4,0,0,0,1,0,30.974,0.26771287042628134,0.6666666666666666
26,8,0,1,3,0,0,0,0,0,15.999,-0.27632726281919995,0.6944444444444444
27,8,-1,1,4,0,0,0,0,0,15.999,-0.7561173385699724,0.6944444444444444
28,8,0,2,4,0,0,0,0,0,15.999,-0.3124806532907322,0.6944444444444444
29,6,0,2,4,0,0,0,0,2,12.011,0.104284334043464,0.7222222222222222
30,6,0,2,4,0,0,0,0,2,12.011,0.10229210370753672,0.75
31,7,1,4,4,0,0,0,0,0,14.007,-0.32899274348262864,0.7777777777777778
32,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.8055555555555556
33,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.8055555555555556
34,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.8055555555555556
35,8,0,2,3,0,0,0,0,0,15.999,-0.45622082289612587,0.6111111111111112
36,6,0,3,3,0,0,0,0,0,12.011,0.3057658044200656,0.6388888888888888
37,8,0,1,3,0,0,0,0,0,15.999,-0.25228433701321973,0.6666666666666666
38,6,0,2,4,0,0,0,0,2,12.011,0.0455162383275295,0.6666666666666666
39,6,0,2,4,0,0,0,0,2,12.011,-0.042783119079342964,0.6944444444444444
40,6,0,2,4,0,0,0,0,2,12.011,-0.05274800729363024,0.7222222222222222
41,6,0,2,4,0,0,0,0,2,12.011,-0.05329057095479251,0.75
42,6,0,2,4,0,0,0,0,2,12.011,-0.053305752360840036,0.7777777777777778
43,6,0,2,4,0,0,0,0,2,12.011,-0.05330597118460878,0.8055555555555556
44,6,0,2,4,0,0,0,0,2,12.011,-0.05330597278852935,0.8333333333333334
45,6,0,2,4,0,0,0,0,2,12.011,-0.053305974165824194,0.8611111111111112
46,6,0,2,4,0,0,0,0,2,12.011,-0.05330614506314383,0.8888888888888888
47,6,0,2,4,0,0,0,0,2,12.011,-0.05331603226985505,0.9166666666666666
48,6,0,2,4,0,0,0,0,2,12.011,-0.053568642724643206,0.9444444444444444
49,6,0,2,4,0,0,0,0,2,12.011,-0.056171667063192945,0.9722222222222222
50,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322279266,1.0
