source,target,bond_type,is_conjugated,is_in_ring,stereo,bond_dir,is_aromatic,mean_bond_length
0,1,1.0,0,0,0,0,0,1.5209808174281143
1,0,1.0,0,0,0,0,0,1.5209808174281143
1,2,1.0,0,0,0,0,0,1.5303232080429061
2,1,1.0,0,0,0,0,0,1.5303232080429061
2,3,1.0,0,0,0,0,0,1.5318463059761378
3,2,1.0,0,0,0,0,0,1.5318463059761378
3,4,1.0,0,0,0,0,0,1.53079186482376
4,3,1.0,0,0,0,0,0,1.53079186482376
4,5,1.0,0,0,0,4,0,1.5033728961969532
5,4,1.0,0,0,0,4,0,1.5033728961969532
5,6,2.0,0,0,2,0,0,1.3438502605811116
6,5,2.0,0,0,2,0,0,1.3438502605811116
6,7,1.0,0,0,0,3,0,1.5024000927153376
7,6,1.0,0,0,0,3,0,1.5024000927153376
7,8,1.0,0,0,0,4,0,1.502137331224542
8,7,1.0,0,0,0,4,0,1.502137331224542
8,9,2.0,0,0,2,0,0,1.3444497230105992
9,8,2.0,0,0,2,0,0,1.3444497230105992
9,10,1.0,0,0,0,3,0,1.5020984353044333
10,9,1.0,0,0,0,3,0,1.5020984353044333
10,11,1.0,0,0,0,4,0,1.5016177719756327
11,10,1.0,0,0,0,4,0,1.5016177719756327
11,12,2.0,0,0,2,0,0,1.3443032496462608
12,11,2.0,0,0,2,0,0,1.3443032496462608
12,13,1.0,0,0,0,3,0,1.5016247282513788
13,12,1.0,0,0,0,3,0,1.5016247282513788
13,14,1.0,0,0,0,4,0,1.5018113264558448
14,13,1.0,0,0,0,4,0,1.5018113264558448
14,15,2.0,0,0,2,0,0,1.3436499016474184
15,14,2.0,0,0,2,0,0,1.3436499016474184
15,16,1.0,0,0,0,3,0,1.5031153354700573
16,15,1.0,0,0,0,3,0,1.5031153354700573
16,17,1.0,0,0,0,0,0,1.5324669854041053
17,16,1.0,0,0,0,0,0,1.5324669854041053
17,18,1.0,0,0,0,0,0,1.532511325160901
18,17,1.0,0,0,0,0,0,1.532511325160901
18,19,1.0,0,0,0,0,0,1.5317304523788196
19,18,1.0,0,0,0,0,0,1.5317304523788196
19,20,1.0,0,0,0,0,0,1.526977784885053
20,19,1.0,0,0,0,0,0,1.526977784885053
20,21,1.0,0,0,0,0,0,1.509266786546617
21,20,1.0,0,0,0,0,0,1.509266786546617
21,22,2.0,1,0,0,0,0,1.223774604820758
22,21,2.0,1,0,0,0,0,1.223774604820758
21,23,1.0,1,0,0,0,0,1.3609691367846637
23,21,1.0,1,0,0,0,0,1.3609691367846637
23,24,1.0,0,0,0,0,0,1.438137745101693
24,23,1.0,0,0,0,0,0,1.438137745101693
24,25,1.0,0,0,0,0,0,1.5353177908106708
25,24,1.0,0,0,0,0,0,1.5353177908106708
25,26,1.0,0,0,0,0,0,1.5338626421456398
26,25,1.0,0,0,0,0,0,1.5338626421456398
26,27,1.0,0,0,0,0,0,1.4186463798215543
27,26,1.0,0,0,0,0,0,1.4186463798215543
27,28,1.0,0,0,0,0,0,1.6025422935006381
28,27,1.0,0,0,0,0,0,1.6025422935006381
28,29,2.0,0,0,0,0,0,1.492099499915027
29,28,2.0,0,0,0,0,0,1.492099499915027
28,30,1.0,0,0,0,0,0,1.6016428379731693
30,28,1.0,0,0,0,0,0,1.6016428379731693
28,31,1.0,0,0,0,0,0,1.6031413259653646
31,28,1.0,0,0,0,0,0,1.6031413259653646
