atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538238322278243,1.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056171667057600655,0.9375
2,6,0,2,4,0,0,0,0,2,12.011,-0.05356864125486327,0.875
3,6,0,2,4,0,0,0,0,2,12.011,-0.053315847237370526,0.8125
4,6,0,2,4,0,0,0,0,2,12.011,-0.053295196138035676,0.75
5,6,0,2,4,0,0,0,0,2,12.011,-0.053011064901440766,0.6875
6,6,0,2,4,0,0,0,0,2,12.011,-0.04982501703599167,0.625
7,6,0,2,4,0,0,0,0,2,12.011,-0.03507346739046166,0.5625
8,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215036339,0.5
9,6,0,2,3,0,0,0,0,1,12.011,-0.08853928053153007,0.4375
10,6,0,2,4,0,0,0,0,2,12.011,-0.03507324669069594,0.375
11,6,0,2,4,0,0,0,0,2,12.011,-0.04980961567234748,0.3125
12,6,0,2,4,0,0,0,0,2,12.011,-0.05245319239984645,0.25
13,6,0,2,4,0,0,0,0,2,12.011,-0.04277812457618422,0.1875
14,6,0,2,4,0,0,0,0,2,12.011,0.04532394144987607,0.125
15,6,0,3,3,0,0,0,0,0,12.011,0.3028395580726929,0.0625
16,8,0,1,3,0,0,0,0,0,15.999,-0.25248586919416444,0.0
17,8,0,1,3,0,0,0,0,1,15.999,-0.48123038978115124,0.125
