atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,1,4,0,0,0,0,3,12.011,-0.06538219831714015,0.0
1,6,0,2,4,0,0,0,0,2,12.011,-0.056160718138144945,0.025
2,6,0,2,4,0,0,0,0,2,12.011,-0.05327372895608925,0.05
3,6,0,2,4,0,0,0,0,2,12.011,-0.049834887801403216,0.075
4,6,0,2,4,0,0,0,0,2,12.011,-0.03506238602438802,0.1
5,6,0,2,3,0,0,0,0,1,12.011,-0.08822748279093617,0.125
6,6,0,2,3,0,0,0,0,1,12.011,-0.08475245979256339,0.15
7,6,0,2,4,0,0,0,0,2,12.011,-0.016907328731486915,0.175
8,6,0,2,3,0,0,0,0,1,12.011,-0.08444087689554175,0.2
9,6,0,2,3,0,0,0,0,1,12.011,-0.08444087689554174,0.225
10,6,0,2,4,0,0,0,0,2,12.011,-0.016907328731477274,0.25
11,6,0,2,3,0,0,0,0,1,12.011,-0.08475245978734754,0.275
12,6,0,2,3,0,0,0,0,1,12.011,-0.08822748139083754,0.3
13,6,0,2,4,0,0,0,0,2,12.011,-0.03506221193516265,0.325
14,6,0,2,4,0,0,0,0,2,12.011,-0.049824607964703296,0.35
15,6,0,2,4,0,0,0,0,2,12.011,-0.05299566026547577,0.375
16,6,0,2,4,0,0,0,0,2,12.011,-0.05273706016322534,0.4
17,6,0,2,4,0,0,0,0,2,12.011,-0.04278315292949335,0.425
18,6,0,2,4,0,0,0,0,2,12.011,0.04550308256222872,0.45
19,6,0,3,3,0,0,0,0,0,12.011,0.30541557297635114,0.475
20,8,0,1,3,0,0,0,0,0,15.999,-0.25229764155842854,0.5
21,8,0,2,3,0,0,0,0,0,15.999,-0.4616281938077177,0.5
22,6,0,2,4,0,0,0,0,2,12.011,0.13055430787945388,0.525
23,6,0,3,4,0,0,2,1,1,12.011,0.15940082766407826,0.55
24,6,0,2,4,0,0,0,0,2,12.011,0.09570182344250244,0.575
25,8,0,2,4,0,0,0,0,0,15.999,-0.3143765704279218,0.6
26,15,0,4,4,0,0,0,1,0,30.974,0.26771287042628134,0.625
27,8,0,1,3,0,0,0,0,0,15.999,-0.27632726281919995,0.65
28,8,-1,1,4,0,0,0,0,0,15.999,-0.7561173385699724,0.65
29,8,0,2,4,0,0,0,0,0,15.999,-0.3124806532907322,0.65
30,6,0,2,4,0,0,0,0,2,12.011,0.104284334043464,0.675
31,6,0,2,4,0,0,0,0,2,12.011,0.10229210370753672,0.7
32,7,1,4,4,0,0,0,0,0,14.007,-0.32899274348262864,0.725
33,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.75
34,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.75
35,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.75
36,8,0,2,3,0,0,0,0,0,15.999,-0.45622082289612587,0.575
37,6,0,3,3,0,0,0,0,0,12.011,0.3057658044200764,0.6
38,8,0,1,3,0,0,0,0,0,15.999,-0.25228433701321973,0.625
39,6,0,2,4,0,0,0,0,2,12.011,0.04551623833314572,0.625
40,6,0,2,4,0,0,0,0,2,12.011,-0.0427831176093492,0.65
41,6,0,2,4,0,0,0,0,2,12.011,-0.05274782226163418,0.675
42,6,0,2,4,0,0,0,0,2,12.011,-0.0532796220319439,0.7
43,6,0,2,4,0,0,0,0,2,12.011,-0.053010843096471874,0.725
44,6,0,2,4,0,0,0,0,2,12.011,-0.04982501542606592,0.75
45,6,0,2,4,0,0,0,0,2,12.011,-0.03507346738461364,0.775
46,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215613828,0.8
47,6,0,2,3,0,0,0,0,1,12.011,-0.08853928215615858,0.825
48,6,0,2,4,0,0,0,0,2,12.011,-0.03507346739572399,0.85
49,6,0,2,4,0,0,0,0,2,12.011,-0.049825018407587185,0.875
50,6,0,2,4,0,0,0,0,2,12.011,-0.05301123579864953,0.9
51,6,0,2,4,0,0,0,0,2,12.011,-0.05330508334302209,0.925
52,6,0,2,4,0,0,0,0,2,12.011,-0.05356845769210082,0.95
53,6,0,2,4,0,0,0,0,2,12.011,-0.05617166559353792,0.975
54,6,0,1,4,0,0,0,0,3,12.011,-0.06538238321720632,1.0
