atom_idx,atomic_num,formal_charge,degree,hybridization,is_aromatic,is_in_ring,chiral_tag,chirality_possible,total_num_hs,mass,gasteiger_charge,chain_rank
0,6,0,3,4,0,0,2,1,1,12.011,0.15940082766407826,0.525
1,6,0,2,4,0,0,0,0,2,12.011,0.09570182344250244,0.55
2,8,0,2,4,0,0,0,0,0,15.999,-0.3143765704279218,0.575
3,15,0,4,4,0,0,0,1,0,30.974,0.26771287042628134,0.6
4,8,0,1,3,0,0,0,0,0,15.999,-0.27632726281919995,0.625
5,8,-1,1,4,0,0,0,0,0,15.999,-0.7561173385699724,0.625
6,8,0,2,4,0,0,0,0,0,15.999,-0.3124806532907322,0.625
7,6,0,2,4,0,0,0,0,2,12.011,0.104284334043464,0.65
8,6,0,2,4,0,0,0,0,2,12.011,0.10229210370753672,0.675
9,7,1,4,4,0,0,0,0,0,14.007,-0.32899274348262864,0.7
10,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.725
11,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.725
12,6,0,1,4,0,0,0,0,3,12.011,0.06773261220717802,0.725
13,8,0,2,3,0,0,0,0,0,15.999,-0.45622082289612587,0.5
14,6,0,3,3,0,0,0,0,0,12.011,0.3057658044200656,0.475
15,6,0,2,4,0,0,0,0,2,12.011,0.045516238327529504,0.45
16,6,0,2,4,0,0,0,0,2,12.011,-0.04278311907933271,0.425
17,6,0,2,4,0,0,0,0,2,12.011,-0.05274800728803735,0.4
18,6,0,2,4,0,0,0,0,2,12.011,-0.05329056948500982,0.375
19,6,0,2,4,0,0,0,0,2,12.011,-0.05330556732835977,0.35
20,6,0,2,4,0,0,0,0,2,12.011,-0.053295022253856954,0.325
21,6,0,2,4,0,0,0,0,2,12.011,-0.05301106202938452,0.3
22,6,0,2,4,0,0,0,0,2,12.011,-0.049824828407625595,0.275
23,6,0,2,4,0,0,0,0,2,12.011,-0.035062213547583584,0.25
24,6,0,2,3,0,0,0,0,1,12.011,-0.08822748287706486,0.225
25,6,0,2,3,0,0,0,0,1,12.011,-0.08475265144869658,0.2
26,6,0,2,4,0,0,0,0,2,12.011,-0.016918589768507436,0.175
27,6,0,2,3,0,0,0,0,1,12.011,-0.0847526514539021,0.15
28,6,0,2,3,0,0,0,0,1,12.011,-0.08822748427126001,0.125
29,6,0,2,4,0,0,0,0,2,12.011,-0.035062386030026954,0.1
30,6,0,2,4,0,0,0,0,2,12.011,-0.04983488780141361,0.075
31,6,0,2,4,0,0,0,0,2,12.011,-0.05327372895608926,0.05
32,6,0,2,4,0,0,0,0,2,12.011,-0.056160718138144945,0.025
33,6,0,1,4,0,0,0,0,3,12.011,-0.06538219831714015,0.0
34,8,0,1,3,0,0,0,0,0,15.999,-0.25228433701321973,0.5
35,6,0,2,4,0,0,0,0,2,12.011,0.13055430787945388,0.55
36,8,0,2,3,0,0,0,0,0,15.999,-0.46162819380772513,0.575
37,6,0,3,3,0,0,0,0,0,12.011,0.30541557297050537,0.6
38,6,0,2,4,0,0,0,0,2,12.011,0.045503081092636906,0.625
39,6,0,2,4,0,0,0,0,2,12.011,-0.04278333650097697,0.65
40,6,0,2,4,0,0,0,0,2,12.011,-0.05274782396119596,0.675
41,6,0,2,4,0,0,0,0,2,12.011,-0.05327962203267902,0.7
42,6,0,2,4,0,0,0,0,2,12.011,-0.05301084160698904,0.725
43,6,0,2,4,0,0,0,0,2,12.011,-0.04982482680296463,0.75
44,6,0,2,4,0,0,0,0,2,12.011,-0.03506221354173479,0.775
45,6,0,2,3,0,0,0,0,1,12.011,-0.0882274828770543,0.8
46,6,0,2,3,0,0,0,0,1,12.011,-0.08475265144870633,0.825
47,6,0,2,4,0,0,0,0,2,12.011,-0.01691858977375192,0.85
48,6,0,2,3,0,0,0,0,1,12.011,-0.08475265281777868,0.875
49,6,0,2,3,0,0,0,0,1,12.011,-0.08822765799015873,0.9
50,6,0,2,4,0,0,0,0,2,12.011,-0.035072280993738617,0.925
51,6,0,2,4,0,0,0,0,2,12.011,-0.05008745858120618,0.95
52,6,0,2,4,0,0,0,0,2,12.011,-0.05587672084071658,0.975
53,6,0,1,4,0,0,0,0,3,12.011,-0.0653714342870529,1.0
54,8,0,1,3,0,0,0,0,0,15.999,-0.2522976415584404,0.625
